playId,playerId,gameId,season,week,gameDate,homeTeamId,visitorTeamId,seasonType,winningTeam
13082898,20160882,57488,2017,17,2017-12-31,2510,4500,REG,4500
13082898,20160882,57488,2017,17,2017-12-31,2510,4500,REG,4500
13082898,20160882,57488,2017,17,2017-12-31,2510,4500,REG,4500
13083139,20130218,57478,2017,17,2017-12-31,2700,610,REG,610
13083139,20130218,57478,2017,17,2017-12-31,2700,610,REG,610
13083139,20130218,57478,2017,17,2017-12-31,2700,610,REG,610
13083139,20130218,57478,2017,17,2017-12-31,2700,610,REG,610
13083492,20110068,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083492,20110068,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083492,20110068,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083492,20110068,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083506,20150038,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083506,20150038,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083506,20150038,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083506,20150038,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083577,20140109,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083577,20140109,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083577,20140109,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083577,20140109,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083646,20110068,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083646,20110068,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083646,20110068,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083646,20110068,57481,2017,17,2017-12-31,3410,5110,REG,3410
13083680,20170060,57482,2017,17,2017-12-31,3700,1200,REG,1200
13083680,20170060,57482,2017,17,2017-12-31,3700,1200,REG,1200
13083680,20170060,57482,2017,17,2017-12-31,3700,1200,REG,1200
13083680,20170060,57482,2017,17,2017-12-31,3700,1200,REG,1200
13083821,20170025,57483,2017,17,2017-12-31,3900,1050,REG,3900
13083821,20170025,57483,2017,17,2017-12-31,3900,1050,REG,3900
13083821,20170025,57483,2017,17,2017-12-31,3900,1050,REG,3900
13083821,20170025,57483,2017,17,2017-12-31,3900,1050,REG,3900
13083939,20160058,57483,2017,17,2017-12-31,3900,1050,REG,3900
13083939,20160058,57483,2017,17,2017-12-31,3900,1050,REG,3900
13083939,20160058,57483,2017,17,2017-12-31,3900,1050,REG,3900
13083939,20160058,57483,2017,17,2017-12-31,3900,1050,REG,3900
13084058,20170090,57489,2017,17,2017-12-31,4600,3800,REG,3800
13084058,20170090,57489,2017,17,2017-12-31,4600,3800,REG,3800
13084058,20170090,57489,2017,17,2017-12-31,4600,3800,REG,3800
13084058,20170090,57489,2017,17,2017-12-31,4600,3800,REG,3800
13084155,20170042,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084155,20170042,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084155,20170042,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084155,20170042,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084201,20110954,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084201,20110954,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084201,20110954,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084201,20110954,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084227,20170042,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084227,20170042,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084227,20170042,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084227,20170042,57484,2017,17,2017-12-31,4900,3300,REG,4900
13084420,20160064,57485,2017,17,2017-12-31,2100,2250,REG,2100
13084420,20160064,57485,2017,17,2017-12-31,2100,2250,REG,2100
13084420,20160064,57485,2017,17,2017-12-31,2100,2250,REG,2100
13084420,20160064,57485,2017,17,2017-12-31,2100,2250,REG,2100
13084457,20160064,57485,2017,17,2017-12-31,2100,2250,REG,2100
13084457,20160064,57485,2017,17,2017-12-31,2100,2250,REG,2100
13084457,20160064,57485,2017,17,2017-12-31,2100,2250,REG,2100
13084457,20160064,57485,2017,17,2017-12-31,2100,2250,REG,2100
13000073,20160092,57169,2017,0,2017-08-03,1200,3800,PRE,1200
13000481,20170438,57171,2017,1,2017-08-10,325,5110,PRE,325
13000688,20161000,57172,2017,1,2017-08-10,610,3000,PRE,3000
13000809,20150597,57173,2017,1,2017-08-09,750,2120,PRE,750
13000897,20110460,57174,2017,1,2017-08-10,810,1400,PRE,1400
13001084,20160011,57175,2017,1,2017-08-11,920,4900,PRE,920
13001185,20170498,57175,2017,1,2017-08-11,920,4900,PRE,920
13001447,20140561,57177,2017,1,2017-08-10,1800,3700,PRE,1800
13001468,20120046,57177,2017,1,2017-08-10,1800,3700,PRE,1800
13001547,20160846,57177,2017,1,2017-08-10,1800,3700,PRE,1800
13001564,20130129,57178,2017,1,2017-08-13,2200,1540,PRE,1540
13001755,20160133,57179,2017,1,2017-08-11,2310,4500,PRE,4500
13001936,20130620,57180,2017,1,2017-08-13,4400,4600,PRE,4600
13001959,20160973,57180,2017,1,2017-08-13,4400,4600,PRE,4600
13002010,20170151,57180,2017,1,2017-08-13,4400,4600,PRE,4600
13002256,20160115,57182,2017,1,2017-08-10,2700,200,PRE,2700
13002360,20170435,57182,2017,1,2017-08-10,2700,200,PRE,2700
13002557,20120561,57184,2017,1,2017-08-11,3410,3900,PRE,3900
13002576,20130132,57184,2017,1,2017-08-11,3410,3900,PRE,3900
13002637,20100178,57184,2017,1,2017-08-11,3410,3900,PRE,3900
13002820,20150698,57185,2017,1,2017-08-12,3430,2100,PRE,3430
13004375,20130069,57187,2017,2,2017-08-19,3800,810,PRE,810
13004472,20130114,57187,2017,2,2017-08-19,3800,810,PRE,810
13004591,20160106,57188,2017,2,2017-08-19,920,2310,PRE,2310
13004664,20100015,57201,2017,2,2017-08-21,1050,3410,PRE,1050
13004773,20160612,57201,2017,2,2017-08-21,1050,3410,PRE,1050
13005041,20130088,57200,2017,2,2017-08-19,1540,3430,PRE,1540
13005113,20160978,57200,2017,2,2017-08-19,1540,3430,PRE,1540
13005254,20150524,57190,2017,2,2017-08-19,2120,3200,PRE,2120
13005380,20160613,57186,2017,2,2017-08-17,2250,4900,PRE,4900
13005588,20160951,57191,2017,2,2017-08-20,4400,3300,PRE,3300
13005613,20161015,57191,2017,2,2017-08-20,4400,3300,PRE,3300
13005652,20160038,57192,2017,2,2017-08-17,2700,325,PRE,325
13005695,20170097,57192,2017,2,2017-08-17,2700,325,PRE,325
13005803,20120065,57193,2017,2,2017-08-19,2520,2510,PRE,2510
13005944,20120046,57194,2017,2,2017-08-17,3700,610,PRE,3700
13005975,20150050,57194,2017,2,2017-08-17,3700,610,PRE,3700
13006050,20140188,57194,2017,2,2017-08-17,3700,610,PRE,3700
13006106,20170456,57194,2017,2,2017-08-17,3700,610,PRE,3700
13006135,20130826,57194,2017,2,2017-08-17,3700,610,PRE,3700
13006256,20170433,57195,2017,2,2017-08-20,3900,200,PRE,3900
13006257,20130612,57195,2017,2,2017-08-20,3900,200,PRE,3900
13006290,20130612,57195,2017,2,2017-08-20,3900,200,PRE,3900
13006294,20150249,57195,2017,2,2017-08-20,3900,200,PRE,3900
13006433,20170111,57197,2017,2,2017-08-18,4600,3000,PRE,4600
13006513,20120895,57196,2017,2,2017-08-19,4500,1400,PRE,1400
13006649,20130481,57198,2017,2,2017-08-19,2100,750,PRE,2100
13008421,20130069,57202,2017,3,2017-08-26,200,3800,PRE,3800
13008688,20170438,57203,2017,3,2017-08-26,325,610,PRE,325
13008919,20160551,57205,2017,3,2017-08-26,1400,1800,PRE,1400
13009132,20150047,57206,2017,3,2017-08-25,1540,3200,PRE,3200
13009136,20090112,57206,2017,3,2017-08-25,1540,3200,PRE,3200
13009302,20140058,57207,2017,3,2017-08-24,2250,750,PRE,750
13009342,20160141,57207,2017,3,2017-08-24,2250,750,PRE,750
13009417,20140025,57214,2017,3,2017-08-26,2510,4400,PRE,4400
13009447,20170816,57214,2017,3,2017-08-26,2510,4400,PRE,4400
13009640,20140182,57217,2017,3,2017-08-27,3000,4500,PRE,4500
13009847,20150167,57208,2017,3,2017-08-26,3300,2120,PRE,3300
13009906,20160118,57213,2017,3,2017-08-26,3410,3430,PRE,3410
13009920,20150033,57213,2017,3,2017-08-26,3410,3430,PRE,3410
13009970,20160688,57213,2017,3,2017-08-26,3410,3430,PRE,3410
13010097,20150052,57209,2017,3,2017-08-24,3700,2700,PRE,3700
13010129,20070015,57209,2017,3,2017-08-24,3700,2700,PRE,3700
13010130,20140101,57209,2017,3,2017-08-24,3700,2700,PRE,3700
13010142,20120046,57209,2017,3,2017-08-24,3700,2700,PRE,3700
13010205,20160474,57209,2017,3,2017-08-24,3700,2700,PRE,3700
13010279,20140015,57210,2017,3,2017-08-26,3900,2200,PRE,2200
13010385,20160596,57210,2017,3,2017-08-26,3900,2200,PRE,2200
13010515,20160878,57212,2017,3,2017-08-25,4600,2310,PRE,4600
13010592,20170025,57211,2017,3,2017-08-26,4900,1050,PRE,1050
13010622,20160011,57211,2017,3,2017-08-26,4900,1050,PRE,1050
13010959,20120454,57216,2017,3,2017-08-27,5110,920,PRE,5110
13011050,20170868,57216,2017,3,2017-08-27,5110,920,PRE,5110
13012514,20130070,57219,2017,4,2017-08-31,200,2250,PRE,2250
13012541,20170432,57219,2017,4,2017-08-31,200,2250,PRE,2250
13012558,20160430,57219,2017,4,2017-08-31,200,2250,PRE,2250
13012618,20160496,57219,2017,4,2017-08-31,200,2250,PRE,2250
13012750,20170456,57220,2017,4,2017-08-31,610,1540,PRE,610
13012806,20150169,57221,2017,4,2017-08-31,750,3900,PRE,3900
13012871,20150669,57221,2017,4,2017-08-31,750,3900,PRE,3900
13012875,20170890,57221,2017,4,2017-08-31,750,3900,PRE,3900
13012914,20170763,57221,2017,4,2017-08-31,750,3900,PRE,3900
13013175,20170529,57223,2017,4,2017-08-31,1400,3800,PRE,1400
13013284,20150725,57224,2017,4,2017-08-31,1800,2510,PRE,1800
13013341,20170568,57224,2017,4,2017-08-31,1800,2510,PRE,1800
13013474,20160932,57226,2017,4,2017-08-31,2200,920,PRE,2200
13013637,20170183,57227,2017,4,2017-08-31,2310,2100,PRE,2310
13013929,20140823,57229,2017,4,2017-08-31,3200,3410,PRE,3410
13014101,20150090,57230,2017,4,2017-08-31,3300,325,PRE,325
13014386,20170204,57218,2017,4,2017-08-31,3430,3700,PRE,3430
13014479,20170221,57231,2017,4,2017-08-31,2520,4600,PRE,4600
13014497,20170739,57231,2017,4,2017-08-31,2520,4600,PRE,4600
13014604,20170807,57231,2017,4,2017-08-31,2520,4600,PRE,4600
13014612,20120169,57232,2017,4,2017-08-31,4500,4400,PRE,4500
13014715,20120169,57232,2017,4,2017-08-31,4500,4400,PRE,4500
13014734,20130093,57232,2017,4,2017-08-31,4500,4400,PRE,4500
13014737,20160969,57232,2017,4,2017-08-31,4500,4400,PRE,4500
13014884,20170230,57233,2017,4,2017-08-31,4900,5110,PRE,5110
13016586,20160118,57235,2017,1,2017-09-10,610,3430,REG,610
13016711,20130218,57235,2017,1,2017-09-10,610,3430,REG,610
13016729,20130159,57235,2017,1,2017-09-10,610,3430,REG,610
13016915,20080140,57237,2017,1,2017-09-10,920,325,REG,325
13016932,20140017,57237,2017,1,2017-09-10,920,325,REG,325
13016952,20090088,57237,2017,1,2017-09-10,920,325,REG,325
13016967,20160087,57237,2017,1,2017-09-10,920,325,REG,325
13017032,20110027,57237,2017,1,2017-09-10,920,325,REG,325
13017154,20170030,57238,2017,1,2017-09-10,1050,3900,REG,3900
13017162,20160129,57238,2017,1,2017-09-10,1050,3900,REG,3900
13017324,20160189,57247,2017,1,2017-09-10,1200,3410,REG,1200
13017428,20140031,57249,2017,1,2017-09-11,1400,4400,REG,1400
13017465,20140993,57249,2017,1,2017-09-11,1400,4400,REG,1400
13017509,20120048,57239,2017,1,2017-09-10,1540,3800,REG,1540
13017511,20120177,57239,2017,1,2017-09-10,1540,3800,REG,1540
13017551,20090112,57239,2017,1,2017-09-10,1540,3800,REG,1540
13017661,20160111,57239,2017,1,2017-09-10,1540,3800,REG,1540
13017694,20170102,57245,2017,1,2017-09-10,1800,4600,REG,1800
13018000,20120463,57240,2017,1,2017-09-10,2120,2250,REG,2250
13018023,20120065,57244,2017,1,2017-09-10,2510,2200,REG,2510
13018111,20140041,57244,2017,1,2017-09-10,2510,2200,REG,2510
13018565,20150046,57246,2017,1,2017-09-10,4500,750,REG,750
13018598,20120009,57246,2017,1,2017-09-10,4500,750,REG,750
13018877,20110016,57243,2017,1,2017-09-10,5110,3700,REG,3700
13018952,20160233,57243,2017,1,2017-09-10,5110,3700,REG,3700
13020728,20130022,57264,2017,2,2017-09-17,200,1800,REG,200
13020854,20070037,57251,2017,2,2017-09-17,325,1050,REG,325
13020858,20090203,57251,2017,2,2017-09-17,325,1050,REG,325
13020901,20170047,57251,2017,2,2017-09-17,325,1050,REG,325
13020955,20090088,57251,2017,2,2017-09-17,325,1050,REG,325
13020967,20080140,57251,2017,2,2017-09-17,325,1050,REG,325
13021413,20110460,57261,2017,2,2017-09-17,1400,1200,REG,1400
13021429,20170092,57261,2017,2,2017-09-17,1400,1200,REG,1400
13021480,20080020,57261,2017,2,2017-09-17,1400,1200,REG,1400
13021561,20170015,57253,2017,2,2017-09-17,2200,3800,REG,3800
13021654,20130069,57253,2017,2,2017-09-17,2200,3800,REG,3800
13021714,20140144,57254,2017,2,2017-09-17,2250,2100,REG,2100
13021725,20150594,57254,2017,2,2017-09-17,2250,2100,REG,2100
13021742,20110100,57254,2017,2,2017-09-17,2250,2100,REG,2100
13021945,20160037,57255,2017,2,2017-09-17,2310,3700,REG,2310
13022287,20110084,57262,2017,2,2017-09-17,2510,5110,REG,5110
13022506,20120138,57265,2017,2,2017-09-18,3410,1540,REG,1540
13022963,20120047,57263,2017,2,2017-09-17,4600,4500,REG,4600
13023124,20150124,57258,2017,2,2017-09-17,4900,810,REG,4900
13023158,20100249,57258,2017,2,2017-09-17,4900,810,REG,4900
15086210,20130091,58157,2019,18,2020-01-04,3200,2100,POST,2100
15086210,20130091,58157,2019,18,2020-01-04,3200,2100,POST,2100
15086245,20130083,58157,2019,18,2020-01-04,3200,2100,POST,2100
15086245,20130083,58157,2019,18,2020-01-04,3200,2100,POST,2100
15086315,20151062,58158,2019,18,2020-01-05,3300,3000,POST,3000
15086315,20151062,58158,2019,18,2020-01-05,3300,3000,POST,3000
15086947,20160064,58161,2019,19,2020-01-11,325,2100,POST,2100
15086947,20160064,58161,2019,19,2020-01-11,325,2100,POST,2100
15087050,20130015,58161,2019,19,2020-01-11,325,2100,POST,2100
15087050,20130015,58161,2019,19,2020-01-11,325,2100,POST,2100
15087502,20150045,58160,2019,19,2020-01-11,4500,3000,POST,4500
15087502,20150045,58160,2019,19,2020-01-11,4500,3000,POST,4500
15087524,20110154,58160,2019,19,2020-01-11,4500,3000,POST,4500
15087524,20110154,58160,2019,19,2020-01-11,4500,3000,POST,4500
15088177,20180878,58165,2019,20,2020-01-19,4500,1800,POST,4500
15088177,20180878,58165,2019,20,2020-01-19,4500,1800,POST,4500
15088256,20110154,58165,2019,20,2020-01-19,4500,1800,POST,4500
15088256,20110154,58165,2019,20,2020-01-19,4500,1800,POST,4500
15000156,20180853,57835,2019,0,2019-08-01,200,1400,PRE,1400
15000156,20180853,57835,2019,0,2019-08-01,200,1400,PRE,1400
15000360,20190130,57836,2019,1,2019-08-08,3800,4400,PRE,3800
15000360,20190130,57836,2019,1,2019-08-08,3800,4400,PRE,3800
15000366,20190541,57836,2019,1,2019-08-08,3800,4400,PRE,3800
15000366,20190541,57836,2019,1,2019-08-08,3800,4400,PRE,3800
15000478,20190738,57837,2019,1,2019-08-08,325,2250,PRE,325
15000478,20190738,57837,2019,1,2019-08-08,325,2250,PRE,325
15000504,20160060,57837,2019,1,2019-08-08,325,2250,PRE,325
15000504,20160060,57837,2019,1,2019-08-08,325,2250,PRE,325
15000552,20140187,57837,2019,1,2019-08-08,325,2250,PRE,325
15000552,20140187,57837,2019,1,2019-08-08,325,2250,PRE,325
15000645,20150649,57838,2019,1,2019-08-08,610,2200,PRE,610
15000645,20150649,57838,2019,1,2019-08-08,610,2200,PRE,610
15000800,20160124,57839,2019,1,2019-08-08,810,750,PRE,750
15000800,20160124,57839,2019,1,2019-08-08,810,750,PRE,750
15000956,20190155,57840,2019,1,2019-08-08,1050,5110,PRE,1050
15000956,20190155,57840,2019,1,2019-08-08,1050,5110,PRE,1050
15000980,20190046,57840,2019,1,2019-08-08,1050,5110,PRE,1050
15000980,20190046,57840,2019,1,2019-08-08,1050,5110,PRE,1050
15001026,20190155,57840,2019,1,2019-08-08,1050,5110,PRE,1050
15001026,20190155,57840,2019,1,2019-08-08,1050,5110,PRE,1050
15001116,20130129,57841,2019,1,2019-08-08,1540,3200,PRE,3200
15001116,20130129,57841,2019,1,2019-08-08,1540,3200,PRE,3200
15001240,20190185,57842,2019,1,2019-08-08,1800,2120,PRE,1800
15001240,20190185,57842,2019,1,2019-08-08,1800,2120,PRE,1800
15001302,20180840,57842,2019,1,2019-08-08,1800,2120,PRE,1800
15001302,20180840,57842,2019,1,2019-08-08,1800,2120,PRE,1800
15001473,20190766,57843,2019,1,2019-08-10,2310,920,PRE,2310
15001473,20190766,57843,2019,1,2019-08-10,2310,920,PRE,2310
15001499,20170501,57843,2019,1,2019-08-10,2310,920,PRE,2310
15001499,20170501,57843,2019,1,2019-08-10,2310,920,PRE,2310
15001552,20160695,57843,2019,1,2019-08-10,2310,920,PRE,2310
15001552,20160695,57843,2019,1,2019-08-10,2310,920,PRE,2310
15001623,20170432,57844,2019,1,2019-08-08,2700,200,PRE,2700
15001623,20170432,57844,2019,1,2019-08-08,2700,200,PRE,2700
15001832,20190845,57845,2019,1,2019-08-09,3300,3000,PRE,3000
15001832,20190845,57845,2019,1,2019-08-09,3300,3000,PRE,3000
15002015,20190880,57846,2019,1,2019-08-08,3410,3430,PRE,3410
15002015,20190880,57846,2019,1,2019-08-08,3410,3430,PRE,3410
15002021,20190180,57846,2019,1,2019-08-08,3410,3430,PRE,3410
15002021,20190180,57846,2019,1,2019-08-08,3410,3430,PRE,3410
15002111,20160882,57847,2019,1,2019-08-10,2520,2510,PRE,2520
15002111,20160882,57847,2019,1,2019-08-10,2520,2510,PRE,2520
15002132,20180591,57847,2019,1,2019-08-10,2520,2510,PRE,2520
15002132,20180591,57847,2019,1,2019-08-10,2520,2510,PRE,2520
15002368,20190990,57848,2019,1,2019-08-08,3700,2100,PRE,2100
15002368,20190990,57848,2019,1,2019-08-08,3700,2100,PRE,2100
15002738,20130054,57851,2019,1,2019-08-08,4600,1400,PRE,4600
15002738,20130054,57851,2019,1,2019-08-08,4600,1400,PRE,4600
15002792,20190655,57850,2019,1,2019-08-10,4500,1200,PRE,4500
15002792,20190655,57850,2019,1,2019-08-10,4500,1200,PRE,4500
15002857,20190213,57850,2019,1,2019-08-10,4500,1200,PRE,4500
15002857,20190213,57850,2019,1,2019-08-10,4500,1200,PRE,4500
15004660,20160648,57853,2019,2,2019-08-15,200,3430,PRE,3430
15004660,20160648,57853,2019,2,2019-08-15,200,3430,PRE,3430
15004739,20190693,57854,2019,2,2019-08-15,325,1800,PRE,325
15004739,20190693,57854,2019,2,2019-08-15,325,1800,PRE,325
15004880,20150016,57855,2019,2,2019-08-16,750,610,PRE,610
15004880,20150016,57855,2019,2,2019-08-16,750,610,PRE,610
15004948,20150164,57855,2019,2,2019-08-16,750,610,PRE,610
15004948,20150164,57855,2019,2,2019-08-16,750,610,PRE,610
15005001,20180099,57867,2019,2,2019-08-19,1400,4500,PRE,4500
15005001,20180099,57867,2019,2,2019-08-19,1400,4500,PRE,4500
15005138,20140129,57867,2019,2,2019-08-19,1400,4500,PRE,4500
15005138,20140129,57867,2019,2,2019-08-19,1400,4500,PRE,4500
15005240,20160691,57856,2019,2,2019-08-17,2120,1540,PRE,2120
15005240,20160691,57856,2019,2,2019-08-17,2120,1540,PRE,2120
15005258,20190406,57856,2019,2,2019-08-17,2120,1540,PRE,2120
15005258,20190406,57856,2019,2,2019-08-17,2120,1540,PRE,2120
15005657,20190744,57858,2019,2,2019-08-15,2250,3700,PRE,3700
15005657,20190744,57858,2019,2,2019-08-15,2250,3700,PRE,3700
15005713,20130148,57865,2019,2,2019-08-18,4400,3300,PRE,3300
15005713,20130148,57865,2019,2,2019-08-18,4400,3300,PRE,3300
15005734,20140101,57865,2019,2,2019-08-18,4400,3300,PRE,3300
15005734,20140101,57865,2019,2,2019-08-18,4400,3300,PRE,3300
15005845,20180812,57865,2019,2,2019-08-18,4400,3300,PRE,3300
15005845,20180812,57865,2019,2,2019-08-18,4400,3300,PRE,3300
15005940,20160688,57859,2019,2,2019-08-17,2510,1200,PRE,1200
15005940,20160688,57859,2019,2,2019-08-17,2510,1200,PRE,1200
15005941,20190659,57859,2019,2,2019-08-17,2510,1200,PRE,1200
15005941,20190659,57859,2019,2,2019-08-17,2510,1200,PRE,1200
15006077,20120669,57866,2019,2,2019-08-18,3000,4600,PRE,3000
15006077,20120669,57866,2019,2,2019-08-18,3000,4600,PRE,3000
15006185,20180225,57866,2019,2,2019-08-18,3000,4600,PRE,3000
15006185,20180225,57866,2019,2,2019-08-18,3000,4600,PRE,3000
15006291,20190605,57860,2019,2,2019-08-16,3410,810,PRE,3410
15006291,20190605,57860,2019,2,2019-08-16,3410,810,PRE,3410
15006428,20180507,57861,2019,2,2019-08-17,3900,2310,PRE,3900
15006428,20180507,57861,2019,2,2019-08-17,3900,2310,PRE,3900
15006650,20190094,57862,2019,2,2019-08-16,4900,2700,PRE,4900
15006650,20190094,57862,2019,2,2019-08-16,4900,2700,PRE,4900
15006691,20130083,57863,2019,2,2019-08-17,2100,3200,PRE,3200
15006691,20130083,57863,2019,2,2019-08-17,2100,3200,PRE,3200
15006851,20170123,57864,2019,2,2019-08-15,5110,920,PRE,920
15006851,20170123,57864,2019,2,2019-08-15,5110,920,PRE,920
15008770,20140990,57870,2019,3,2019-08-24,1200,2120,PRE,1200
15008770,20140990,57870,2019,3,2019-08-24,1200,2120,PRE,1200
15008858,20190213,57870,2019,3,2019-08-24,1200,2120,PRE,1200
15008858,20190213,57870,2019,3,2019-08-24,1200,2120,PRE,1200
15009436,20160882,57874,2019,3,2019-08-24,2510,1400,PRE,2510
15009436,20160882,57874,2019,3,2019-08-24,2510,1400,PRE,2510
15009548,20150047,57875,2019,3,2019-08-22,2700,2250,PRE,2700
15009548,20150047,57875,2019,3,2019-08-22,2700,2250,PRE,2700
15010335,20180110,57879,2019,3,2019-08-22,2520,1800,PRE,2520
15010335,20180110,57879,2019,3,2019-08-22,2520,1800,PRE,2520
15010565,20180117,57881,2019,3,2019-08-23,4900,1050,PRE,4900
15010565,20180117,57881,2019,3,2019-08-23,4900,1050,PRE,4900
15012544,20160650,57884,2019,4,2019-08-29,610,3000,PRE,610
15012544,20160650,57884,2019,4,2019-08-29,610,3000,PRE,610
15012659,20180154,57884,2019,4,2019-08-29,610,3000,PRE,610
15012659,20180154,57884,2019,4,2019-08-29,610,3000,PRE,610
15012738,20170094,57885,2019,4,2019-08-29,750,3900,PRE,750
15012738,20170094,57885,2019,4,2019-08-29,750,3900,PRE,750
15012766,20170431,57885,2019,4,2019-08-29,750,3900,PRE,750
15012766,20170431,57885,2019,4,2019-08-29,750,3900,PRE,750
15012798,20190596,57885,2019,4,2019-08-29,750,3900,PRE,750
15012798,20190596,57885,2019,4,2019-08-29,750,3900,PRE,750
15013017,20180170,57887,2019,4,2019-08-29,920,2200,PRE,2200
15013017,20180170,57887,2019,4,2019-08-29,920,2200,PRE,2200
15013241,20180789,57888,2019,4,2019-08-29,1050,1540,PRE,1050
15013241,20180789,57888,2019,4,2019-08-29,1050,1540,PRE,1050
15013251,20180856,57888,2019,4,2019-08-29,1050,1540,PRE,1050
15013251,20180856,57888,2019,4,2019-08-29,1050,1540,PRE,1050
15013326,20180503,57889,2019,4,2019-08-29,1200,4900,PRE,4900
15013326,20180503,57889,2019,4,2019-08-29,1200,4900,PRE,4900
15013359,20160800,57889,2019,4,2019-08-29,1200,4900,PRE,4900
15013359,20160800,57889,2019,4,2019-08-29,1200,4900,PRE,4900
15013380,20190213,57889,2019,4,2019-08-29,1200,4900,PRE,4900
15013380,20190213,57889,2019,4,2019-08-29,1200,4900,PRE,4900
15013475,20190431,57889,2019,4,2019-08-29,1200,4900,PRE,4900
15013475,20190431,57889,2019,4,2019-08-29,1200,4900,PRE,4900
15013535,20190532,57890,2019,4,2019-08-29,1400,3800,PRE,1400
15013535,20190532,57890,2019,4,2019-08-29,1400,3800,PRE,1400
15013552,20170195,57890,2019,4,2019-08-29,1400,3800,PRE,1400
15013552,20170195,57890,2019,4,2019-08-29,1400,3800,PRE,1400
15013564,20160092,57890,2019,4,2019-08-29,1400,3800,PRE,1400
15013564,20160092,57890,2019,4,2019-08-29,1400,3800,PRE,1400
15013622,20190461,57890,2019,4,2019-08-29,1400,3800,PRE,1400
15013622,20190461,57890,2019,4,2019-08-29,1400,3800,PRE,1400
15013663,20190226,57891,2019,4,2019-08-29,1800,2310,PRE,1800
15013663,20190226,57891,2019,4,2019-08-29,1800,2310,PRE,1800
15013688,20160204,57891,2019,4,2019-08-29,1800,2310,PRE,1800
15013688,20160204,57891,2019,4,2019-08-29,1800,2310,PRE,1800
15013830,20190708,57892,2019,4,2019-08-29,2120,2510,PRE,2510
15013830,20190708,57892,2019,4,2019-08-29,2120,2510,PRE,2510
15013859,20190646,57892,2019,4,2019-08-29,2120,2510,PRE,2510
15013859,20190646,57892,2019,4,2019-08-29,2120,2510,PRE,2510
15013875,20180785,57892,2019,4,2019-08-29,2120,2510,PRE,2510
15013875,20180785,57892,2019,4,2019-08-29,2120,2510,PRE,2510
15013935,20190778,57892,2019,4,2019-08-29,2120,2510,PRE,2510
15013935,20190778,57892,2019,4,2019-08-29,2120,2510,PRE,2510
15014132,20180623,57894,2019,4,2019-08-29,3200,3410,PRE,3410
15014132,20180623,57894,2019,4,2019-08-29,3200,3410,PRE,3410
15014167,20180243,57894,2019,4,2019-08-29,3200,3410,PRE,3410
15014167,20180243,57894,2019,4,2019-08-29,3200,3410,PRE,3410
15014177,20180056,57894,2019,4,2019-08-29,3200,3410,PRE,3410
15014177,20180056,57894,2019,4,2019-08-29,3200,3410,PRE,3410
15014462,20130252,57896,2019,4,2019-08-29,3430,3700,PRE,3430
15014462,20130252,57896,2019,4,2019-08-29,3430,3700,PRE,3430
15014538,20160557,57896,2019,4,2019-08-29,3430,3700,PRE,3430
15014538,20160557,57896,2019,4,2019-08-29,3430,3700,PRE,3430
15014566,20180483,57896,2019,4,2019-08-29,3430,3700,PRE,3430
15014566,20180483,57896,2019,4,2019-08-29,3430,3700,PRE,3430
15014851,20190954,57897,2019,4,2019-08-29,4500,4400,PRE,4400
15014851,20190954,57897,2019,4,2019-08-29,4500,4400,PRE,4400
15014859,20190060,57897,2019,4,2019-08-29,4500,4400,PRE,4400
15014859,20190060,57897,2019,4,2019-08-29,4500,4400,PRE,4400
15014869,20150236,57897,2019,4,2019-08-29,4500,4400,PRE,4400
15014869,20150236,57897,2019,4,2019-08-29,4500,4400,PRE,4400
15014894,20190805,57897,2019,4,2019-08-29,4500,4400,PRE,4400
15014894,20190805,57897,2019,4,2019-08-29,4500,4400,PRE,4400
15015036,20130609,57899,2019,4,2019-08-29,5110,325,PRE,325
15015036,20130609,57899,2019,4,2019-08-29,5110,325,PRE,325
15016593,20180082,57910,2019,1,2019-09-08,3800,1540,REG,0
15016593,20180082,57910,2019,1,2019-09-08,3800,1540,REG,0
