playerId,nameFull,position,collegeId,college,ageAtDraft
20140504,Davon Coleman,DT,85287,Arizona State,23.336986301369862
20140505,J.C. Copeland,FB,71115,Louisiana-Shreveport,22.81369863013699
20140506,Andre Cureton,OG,45221,Cincinnati,22.8
20140507,Casey Kreiter,LS,52242,Iowa,23.750684931506854
20140508,Ben Malena,RB,77843,Texas A&M,21.95616438356164
20140509,Cody Mandell  ,P,35487,Alabama,22.098630136986298
20140511,Jordan Najvar,TE,76706,Baylor,23.34520547945205
20140512,Ronald Patrick,OG,29208,South Carolina,22.531506849315072
20140513,Dashaun Phillips,DB,76401,Tarleton State (TX),23.358904109589037
20140516,Dontavis Sapp,LB,37998,Tennessee,22.32054794520548
20140518,Keith Smith,LB,95192,San Jose State,22.095890410958905
20140519,Dustin Vaughan,QB,79016,West Texas A&M,23.29315068493151
20140520,L'Damian Washington,WR,65211,Missouri,23.01095890410959
20140523,Joe Windsor,LB,60115,Northern Illinois,22.693150684931503
20140524,Kenny Anunike,DE,27708,Duke,23.97808219178082
20140525,Shaquil Barrett,LB,80523,Colorado State,21.484931506849318
20140526,Kapri Bibbs,RB,80523,Colorado State,21.336986301369862
20140527,Isaiah Burse,WR,93740,Frenso State (CA),22.43013698630137
20140529,Brennan Clay,RB,73019,Oklahoma,22.397260273972602
20140531,Bennie Fowler,WR,48824,Michigan State,22.926027397260274
20140532,Greg Hardin,WR,58202,North Dakota,23.69041095890411
20140533,Greg Latta,DE,47906,Purdue,22.378082191780823
20140534,Bryn Renner,QB,27599,North Carolina,24.306849315068487
20140536,Jordan Sullen,DB,70118,Tulane,23.884931506849323
20140537,Juwan Thompson,RB,27708,Duke,22.0
20140538,Lou Young,DB,30332,Georgia Tech,22.594520547945205
20140539,Chad Abram,RB,32306,Florida State,22.97808219178082
20140540,Alex Bullard,OG,37998,Tennessee,23.150684931506852
20140541,Jerome Couplin,DB,23185,William & Mary,22.701369863013703
20140542,James Franklin,QB,65211,Missouri,22.80821917808219
20140544,Cornelius Lucas,OT,66506,Kansas State,22.82191780821918
20140548,Andrew Peacock,WR,28608,Appalachian State (NC),23.328767123287676
20140549,Mohammed Seisay,DB,68588,Nebraska,23.97808219178082
20140550,Jake Doughty,LB,84322,Utah State,22.73972602739726
20140551,Jay Elliott,LB,43606,Toledo,22.504109589041096
20140552,John Fullington,OT,99164,Washington State,22.95616438356164
20140553,Carlos Gray,DE,27607,NC State,21.86849315068493
20140554,Adrian Hubbard,OLB,35487,Alabama,22.20821917808219
20140555,Jordan McCray,OG,32816,Central Florida,21.950684931506853
20140556,Rajion Neal,RB,37998,Tennessee,22.126027397260273
20140557,Mike Pennel,DT,81001,Colorado State-Pueblo,23.013698630136986
20140558,Justin Perillo,TE,4469,Maine,23.35342465753425
20140559,LaDarius Perkins,RB,39762,Mississippi State,23.65205479452055
20140560,Chase Rettig,QB,2459,Boston,22.63013698630137
20140561,Joe Thomas,LB,29117,South Carolina State,23.02191780821918
20140562,Ryan White,DB,36849,Auburn,22.306849315068494
20140563,Chris Boswell,K,77005,Rice,23.16164383561644
20140564,Max Bullough,LB,48824,Michigan State,22.252054794520546
20140566,Anthony Denham,TE,84112,Utah,22.81369863013699
20140567,Matt Feiler,OT,17815,Bloomsburg,21.849315068493148
20140570,Marcus Williams,DB,58102,North Dakota State,23.13972602739726
20140571,Qua Cox,DB,39217,Jackson State (MS),23.04383561643836
20140573,Jonotthan Harrison,C,32611,Florida,22.717808219178075
20140574,Tyler Hoover,DE,48824,Michigan State,24.290410958904108
20140576,Zach Kerr,DT,19716,Delaware,23.70684931506849
20140577,Seth Lobato,QB,80631,Northern Colorado,23.43835616438357
20140579,Dewey McDonald,S,15419,California (PA),23.926027397260274
20140581,Nnamdi Obukwelu,DT,2138,Harvard,23.08493150684932
20140582,Cody Parkey,K,36849,Auburn,22.23013698630137
20140585,Loucheiz Purifoy,DB,32611,Florida,21.405479452054795
20140586,Erik Swoope,TE,33124,Miami (FL),22.013698630136986
20140587,Eric Thomas,WR,36082,Troy (AL),22.504109589041096
20140588,Zurlon Tipton,RB,48858,Central Michigan,25.046575342465754
20140590,Tony Washington,WR,28608,Appalachian State (NC),23.56986301369863
20140591,Deandre Coleman,DT,94720,California,23.29315068493151
20140593,Allen Hurns,WR,33124,Miami (FL),22.5013698630137
20140594,Marcel Jensen,TE,93740,Frenso State (CA),24.249315068493146
20140596,Stephen Morris,QB,33124,Miami (FL),21.709589041095892
20140597,Rashaad Reynolds,DB,97331,Oregon State,23.276712328767122
20140598,D.J. Tialavea,TE,84322,Utah State,22.797260273972608
20140601,Terrance Cobb,RB,37087,Cumberland,24.071232876712326
20140605,Tyler Shatley,OG,29631,Clemson,23.02465753424657
20140606,Josh Wells,OT,22807,James Madison (VA),23.24383561643836
20140607,Marcus Whitfield,DB,20740,Maryland,23.410958904109588
20140609,Daniel Sorensen,S,84602,BYU,24.19178082191781
20140610,Darryl Surgent,WR,70504,Louisiana Lafayette,22.0
20140612,Charcandrick West,RB,79699,Abilene Christian (TX),22.94794520547945
20140613,Albert Wilson,WR,30303,Georgia State,21.835616438356166
20140614,Deion Belue,DB,35487,Alabama,22.693150684931503
20140615,Steven Clarke,DB,37240,Vanderbilt,23.06849315068493
20140617,Evan Finkenberg,OL,85287,Arizona State,23.60821917808219
20140618,Gator Hoskins,TE,25755,Marshall,22.4
20140620,Anthony Johnson,DT,70803,Louisiana State,21.2986301369863
20140621,Derrell Johnson,LB,27858,East Carolina (NC),24.13150684931507
20140622,Kamal Johnson,DT,19122,Temple,22.42739726027397
20140624,Tyler Larsen,OL,84322,Utah State,22.849315068493148
20140625,Tevin Mims,DE,33620,South Florida,23.304109589041094
20140626,Garrison Smith,DT,30602,Georgia,22.594520547945205
20140629,Damien Williams,RB,73019,Oklahoma,22.10958904109589
20140630,Andrew Wilson,LB,65211,Missouri,23.263013698630136
20140632,Conor Boffeli,OG,52242,Iowa,22.70684931506849
20140633,Pierce Burton,OT,38677,Mississippi,23.076712328767123
20140634,Kain Colter,WR,60208,Northwestern,21.96986301369863
20140636,Isame Faciane,DT,33199,Florida International,23.008219178082193
20140637,Donte Foster,WR,45701,Ohio,23.50684931506849
20140639,Zac Kerin,C,43606,Toledo,22.750684931506854
20140641,Erik Lora,WR,61920,Eastern Illlinois,23.16712328767123
20140643,Antonio Richardson,OT,37998,Tennessee,22.21643835616439
20140644,Tyler Scott,DE,60208,Northwestern,23.02191780821918
20140645,Jake Snyder,DE,22904,Virginia,23.101369863013698
20140646,Austin Wentworth,OG,93740,Frenso State (CA),24.01095890410959
20140649,Roy Finch,RB,73019,Oklahoma,22.616438356164387
20140650,Shamiel Gary,DB,74078,Oklahoma State,23.953424657534253
20140651,Cameron Gordon,LB,48109,Michigan,22.93972602739726
20140652,Travis Hawkins,DB,19716,Delaware,23.232876712328768
20140655,Deontae Skinner,LB,39762,Mississippi State,23.4027397260274
20140656,Asa Watson,TE,27607,NC State,23.78082191780822
20140658,Brandon Coleman,WR,7102,Rutgers,21.89041095890411
20140659,Brian Dixon,DB,64068,N.W. Missouri State,24.049315068493147
20140660,Kasim Edebali,OLB,2459,Boston,24.73972602739726
20140661,Timothy Flanders,RB,77341,Sam Houston State (TX),22.621917808219177
20140663,Je'ron Hamm,TE,71209,Louisiana-Monroe,21.90958904109589
20140666,Logan Kilgore,QB,37130,Middle Tennessee State,23.97260273972603
20140669,Micajah Reynolds,OL,48824,Michigan State,24.301369863013697
20140670,George Uko,DE,90089,USC,22.252054794520546
20140671,Chidera Uzo-Diribe,LB,80309,Colorado,21.953424657534246
20140672,Lawrence Virgil,DT,31698,Valdosta State (GA),23.31232876712329
20140673,Pierre Warren,S,36265,Jacksonville State (AL),21.73972602739726
20140674,Ty Zimmerman,DB,66506,Kansas State,23.89041095890411
20140675,Emmanuel Dieke,DE,30332,Georgia Tech,23.63835616438357
20140676,Dan Fox,LB,46556,Notre Dame,23.158904109589038
20140677,C.J. Barnett,S,43210,Ohio State,23.063013698630137
20140678,Jordan Stanton,DE,22807,James Madison (VA),23.09041095890411
20140680,Steele Divitto,LB,2459,Boston,22.55342465753425
20140681,Anthony Grady,DE,65897,Southeast Missouri State,23.76986301369863
20140682,Kerry Hyder,DT,79415,Texas Tech,23.03287671232877
20140684,Brent Qvale,OT,68588,Nebraska,23.175342465753427
20140685,Zach Thompson,DE,27106,Wake Forest,23.317808219178087
20140686,Chad Young,RB,92115,San Diego State,22.79178082191781
20140687,George Atkinson,RB,46556,Notre Dame,21.45205479452055
20140689,Mike Davis,WR,78712,Texas,22.005479452054796
20140690,Carlos Fields,LB,27110,Winston-Salem State (NC),23.610958904109587
20140692,Danny Kistler,OT,59812,Montana,23.123287671232877
20140693,Jake Murphy,TE,84112,Utah,24.64383561643836
20140697,Josh Andrews,OL,97331,Oregon State,22.895890410958906
20140698,Karim Barton,OG,21251,Morgan State (MD),22.416438356164388
20140699,Kadron Boone,WR,70803,Louisiana State,22.66575342465753
20140700,Trey Burton,TE,32611,Florida,22.53972602739726
20140701,David Fluellen,RB,43606,Toledo,22.28767123287671
20140703,Henry Josey,RB,65211,Missouri,22.632876712328766
20140705,Quron Pratt,WR,7102,Rutgers,23.05205479452055
20140706,Carey Spear,K,37240,Vanderbilt,22.353424657534248
20140708,Chris Elkins,C,44555,Youngstown State (OH),21.884931506849323
20140709,Ethan Hemer,DT,53706,Wisconsin,23.197260273972606
20140712,Brendon Kay,QB,45221,Cincinnati,24.372602739726034
20140713,Josh Mauro,DE,94305,Stanford,23.235616438356168
20140714,Roy Philon,DT,40292,Louisville,23.134246575342466
20140716,Eric Waters,TE,65211,Missouri,22.79178082191781
20140717,D.J. Adams,RB,97201,Portland State (OR),23.627397260273966
20140719,Brelan Chancellor,WR,76203,North Texas,21.767123287671232
20140720,Alden Darby,S,85287,Arizona State,21.89041095890411
20140721,Chris Davis,DB,36849,Auburn,23.523287671232875
20140722,Greg Ducre,DB,98195,Washington,22.306849315068494
20140723,Mike Flacco,TE,6320,New Haven (CT),27.323287671232876
20140724,Micah Hatfield,WR,97331,Oregon State,24.75890410958904
20140725,Javontee Herndon,WR,72701,Arkansas,22.87397260273973
20140727,Tenny Palepoi,DL,84112,Utah,23.4
20140728,Alvin Scioneaux ,LB,29303,Wofford,23.03287671232877
20140730,Chase Tenpenny,P,89557,Nevada,22.76986301369863
20140731,Ricky Tjong-A-Tjoe,DT,83725,Boise State,24.10958904109589
20140732,Colton Underwood,DE,61790,Illinois State,22.295890410958904
20140735,Asante Cleveland,TE,33124,Miami (FL),22.145205479452056
20140736,Dillon Farrell,OG,87131,New Mexico,23.682191780821924
20140739,L.J. McCray,S,28145,Catawba (NC),22.90410958904109
20140740,Shayne Skov,LB,94305,Stanford,23.846575342465755
20140741,Dion Bailey,S,90089,USC,22.197260273972606
20140742,Brock Coyle,LB,59812,Montana,23.58630136986301
20140744,Garry Gilliam,OT,16802,Penn State,23.463013698630142
20140746,Jackson Jeffcoat,DE,78712,Texas,23.38082191780822
20140749,Andru Pulu,DT,99004,Eastern Washington,22.79178082191781
20140750,Alex Bayer,TE,43403,Bowling Green (OH),23.51232876712329
20140751,Jarrid Bryant,DB,57069,South Dakota,24.115068493150684
20140752,Avery Cunningham,DB,48858,Central Michigan,23.36164383561644
20140753,Austin Franklin,WR,88003,New Mexico State,21.432876712328767
20140754,Deantre Harlan,DT,74403,Bacone,23.397260273972602
20140755,Aaron Hill,LB,55455,Minnesota,23.687671232876717
20140756,Kadeem Jones,FB,42101,Western Kentucky,22.134246575342466
20140758,Johnny Millard,LB,91768,Cal Poly-Pomona,22.93972602739726
20140759,Marcus Roberson,DB,32611,Florida,21.605479452054798
20140760,Abasi Salimu,OT,70301,Nicholls State (LA),24.082191780821923
20140762,Trey Watts,RB,74104,Tulsa (OK),23.246575342465754
20140763,Ethan Westbrooks,DE,79016,West Texas A&M,23.49315068493151
20140766,Nate Askew,OLB,77843,Texas A&M,22.73150684931507
20140769,Euclid Cummings,DT,30332,Georgia Tech,23.02191780821918
20140770,Keith Lewis,DB,24501,Lynchburg,25.128767123287673
20140771,Andrew Miller,OL,24061,Virginia Tech,24.054794520547944
20140773,Matt Patchan,OT,2459,Boston,24.115068493150684
20140779,Antonio Andrews,RB,42101,Western Kentucky,21.736986301369864
20140780,Travis Coons,K,98195,Washington,22.265753424657536
20140782,Gabe Ikard,C,73019,Oklahoma,23.63013698630137
20140785,Jaz Reynolds,WR,73019,Oklahoma,23.21095890410959
20140793,Lee Doss,WR,70813,Southern (LA),23.095890410958905
20140794,Cody Hoffman,WR,84602,BYU,23.16986301369863
20140797,Rashad Lawrence,WR,60208,Northwestern,21.923287671232877
20140799,Silas Redd,RB,90089,USC,22.2
20140801,Sergio Castillo,K,79016,West Texas A&M,23.531506849315072
20140802,Bryan Shepherd,DB,58102,North Dakota State,23.2
20140804,Denico Autry,DE,39762,Mississippi State,23.83013698630137
20140805,Kevin Fogg,DB,24502,Liberty (VA),23.602739726027398
20140807,Brock Jensen,QB,58102,North Dakota State,23.64931506849315
20140808,Sam Longo,OG,45221,Cincinnati,22.786301369863008
20140809,Chris McCain,LB,94720,California,22.476712328767125
20140810,Demetrius Wright,S,90089,USC,22.4
20140811,Orleans Darkwa,RB,70118,Tulane,22.2054794520548
20140812,David Foucault,OT,29,Montreal,25.34794520547945
20140813,D.J. Roberts,LB,38238,Tennessee-Martin,22.671232876712327
20140814,Julius Warmsley,DE,70118,Tulane,23.994520547945214
20140815,Thomas Gordon,S,48109,Michigan,23.150684931506852
20140816,Lacoltan Bester,WR,73019,Oklahoma,22.5013698630137
20140817,Glenn Winston,RB,48640,Northwood (MI),25.04109589041096
20140818,Justin Anderson,LB,70504,Louisiana Lafayette,23.323287671232876
20140819,Caleb Holley,WR,74820,East Central (OK),23.38082191780822
20140820,Macky MacPherson,C,13244,Syracuse,22.279452054794522
20140821,Travis Labhart,WR,77843,Texas A&M,23.31232876712329
20140822,Jacob Dombrowski,QB,2138,Harvard,23.156164383561645
20140823,Kerry Wynn,DE,23173,Richmond,23.249315068493146
20140824,Kelcy Quarles,DT,29208,South Carolina,22.304109589041094
20140825,Jason Ankrah,OLB,68588,Nebraska,23.21095890410959
20140826,Xavier Grimble,TE,90089,USC,21.63835616438357
20140827,Chris Young,LB,85287,Arizona State,22.34246575342466
20140828,Nick DiMarco,LB,52577,William Penn,22.290410958904108
20140829,Levi Brown,DT,19122,Temple,23.005479452054796
20140830,Anthony Morales,LB,84408,Weber State (UT),23.71232876712329
20140831,Fitzgerald Toussaint,RB,48109,Michigan,24.02739726027397
20140833,Jeff Mathews,QB,14853,Cornell,22.717808219178075
20140834,Walker May,LB,37240,Vanderbilt,23.69041095890411
20140835,Terrance Lloyd,OLB,76706,Baylor,23.676712328767124
20140836,Austin Brown,DT,45056,Miami (OH),22.663013698630138
20140837,Anthony McClung,WR,45221,Cincinnati,22.676712328767124
20140838,Chris McAllister,LB,76706,Baylor,23.197260273972606
20140839,Chad Rempel,LS,28,Saskatchewan (Canada),31.980821917808214
20140840,Damien Thigpen,RB,90095,UCLA,22.85205479452055
20140842,Kevin Ozier,WR,85287,Arizona State,23.38630136986301
20140843,Theo Agnew,DT,30303,Georgia State,22.591780821917812
20140844,Bronson Irwin,OG,73019,Oklahoma,22.23835616438356
20140845,Jimmy LeGree,DB,29208,South Carolina,23.331506849315073
20140846,Kevin Greene,TE,90089,USC,24.0
20140847,Kyle Sebetic,S,45469,Dayton,22.87945205479452
20140848,Adam Gress,OL,16802,Penn State,23.375342465753427
20140849,Ben Gottschalk,C,75205,Southern Methodist,22.24109589041096
20140850,Cairo Santos,K,70118,Tulane,22.5013698630137
20140851,Kona Schwenke,DL,46556,Notre Dame,22.005479452054796
20140852,Deon Anthony,WR,36082,Troy (AL),23.60821917808219
20140853,Jairus Campbell,DT,43403,Bowling Green (OH),22.98356164383561
20140854,Derricus Purdy,DB,77004,Texas Southern,24.197260273972606
20140855,Ricky Heimuli,DT,97403,Oregon,22.65205479452055
20140856,Craig Loston,S,70803,Louisiana State,24.394520547945213
20140857,Senorise Perry,RB,40292,Louisville,22.64931506849315
20140858,Marcus Trice,S,76203,North Texas,23.51232876712329
20140859,Al Louis-Jean,DB,2459,Boston,20.58082191780822
20140860,Kasey Redfern,P,29303,Wofford,22.63013698630137
20140861,Alejandro Villanueva,DE,10996,Army (West Point),25.641095890410963
20140862,Blake Annen,TE,45221,Cincinnati,22.961643835616442
20140863,Kevin Graf,OT,90089,USC,22.906849315068488
20140864,Donald Hawkins,OG,78712,Texas,22.057534246575347
20140865,Wade Keliikipi,DT,97403,Oregon,22.81369863013699
20140866,Daytawion Lowe,S,74078,Oklahoma State,23.14246575342466
20140867,Frances Mays,DE,32307,Florida A&M,23.449315068493146
20140870,Jeremy Reeves,DB,50011,Iowa State,24.660273972602734
20140871,Victor Hampton,DB,29208,South Carolina,22.16986301369863
20140872,Andrew Furney,K,99164,Washington State,22.89041095890411
20140873,Ryan Smith,S,36849,Auburn,22.002739726027396
20140874,LaKendrick Ross,DT,24501,Lynchburg,21.032876712328772
20140875,Tyler Patmon,DB,74078,Oklahoma State,23.295890410958904
20140876,Dartwan Bush,DT,79415,Texas Tech,22.73972602739726
20140877,Tom Hornsey,P,38152,Memphis,25.235616438356168
20140878,Chase Vaughn,DE,81001,Colorado State-Pueblo,25.69041095890411
20140879,Rashaun Allen,TE,70813,Southern (LA),24.213698630136985
20140880,Nate Isles,OG,27411,North Carolina A&T,22.356164383561644
20140881,Horace Miller,LB,79968,Texas-El Paso,23.709589041095892
20140882,Demitrius Bronson,RB,99004,Eastern Washington,24.189041095890413
20140883,Mitch Ewald,K,47405,Indiana,23.695890410958906
20140885,Henoc Muamba,LB,30,St. Francis Xavier (Canada),25.21917808219178
20140886,Marcus Ball,S,38152,Memphis,26.81643835616439
20140887,Derrius Brooks,DB,42101,Western Kentucky,25.95890410958904
20140892,Phillip Steward,LB,77006,Houston,23.682191780821924
20140894,Kyle Auffray,TE,3824,New Hampshire,27.38082191780822
20140898,Jeremy Vujnovich,OT,71360,Louisiana,23.58630136986301
20140902,Stephen Campbell,FB,26201,West Virginia Wesleyan,23.591780821917812
20140909,Josh Walker,OG,37130,Middle Tennessee State,22.94794520547945
20140910,Calvin Barnett,DL,74078,Oklahoma State,22.6
20140911,Stephen Houston,RB,47405,Indiana,22.542465753424654
20140912,Justin Jones,TE,27858,East Carolina (NC),22.632876712328766
20140913,Justin Jackson,LB,27106,Wake Forest,22.720547945205478
20140914,Jacob Maxwell,TE,70504,Louisiana Lafayette,23.356164383561644
20140915,D.J. Morrell,OL,23529,Old Dominion,22.734246575342464
20140916,Eathyn Manumaleuna,DL,84602,BYU,25.317808219178087
20140917,Ri'Shard Anderson,DB,13244,Syracuse,23.11232876712329
20140919,Justin McCray,OG,32816,Central Florida,21.950684931506853
20140920,Hakeem Smith,S,40292,Louisville,24.50958904109589
20140921,Derel Walker,WR,77843,Texas A&M,22.87397260273973
20140922,Matt Armstrong,C,49401,Grand Valley State (MI),23.97260273972603
20140924,Spencer Hadley,LB,84602,BYU,24.536986301369858
20140925,Nic Jacobs,TE,70607,McNeese State (LA),22.583561643835612
20140926,Seantavius Jones,WR,31698,Valdosta State (GA),21.75890410958904
20140927,Josh Allen,C,71209,Louisiana-Monroe,22.536986301369858
20140928,Solomon Patton,WR,32611,Florida,23.572602739726022
20140929,Chaz Sutton,DE,29208,South Carolina,24.682191780821924
20140930,Marcus Hall,OG,43210,Ohio State,24.180821917808217
20140931,Eric Pike,OT,21252,Towson (MD),23.153424657534245
