playerId,nameFull,position,collegeId,college,ageAtDraft,playId,IntTeamId,intPosition,int,intYards,intTd,intNull,gameId,season,gameDate,homeTeamId,visitorTeamId,seasonType,winningTeam,teamId,draftTradeValue
20160084,Kendall Fuller,DB,24061,Virginia Tech,21.21917808219178,13064056.0,5110.0,CB,1.0,1.0,0.0,0.0,57396.0,2017.0,2017-11-23,5110.0,3410.0,REG,5110.0,5110.0,170.0
20160084,Kendall Fuller,DB,24061,Virginia Tech,21.21917808219178,15088617.0,2310.0,CB,1.0,0.0,0.0,0.0,58167.0,2019.0,2020-02-02,2310.0,4500.0,POST,2310.0,5110.0,170.0
20160087,Nick Vigil,LB,84322,Utah State,22.704109589041096,13016967.0,920.0,ILB,1.0,0.0,0.0,0.0,57237.0,2017.0,2017-09-10,920.0,325.0,REG,325.0,920.0,155.0
20160087,Nick Vigil,LB,84322,Utah State,22.704109589041096,15070277.0,920.0,OLB,1.0,34.0,0.0,0.0,58095.0,2019.0,2019-12-08,1050.0,920.0,REG,1050.0,920.0,155.0
20160087,Nick Vigil,LB,84322,Utah State,22.704109589041096,15070277.0,920.0,OLB,1.0,34.0,0.0,0.0,58095.0,2019.0,2019-12-08,1050.0,920.0,REG,1050.0,920.0,155.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,13029837.0,1400.0,SS,1.0,0.0,0.0,0.0,57295.0,2017.0,2017-10-01,1400.0,2520.0,REG,1400.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,13067198.0,1400.0,SS,1.0,65.0,1.0,0.0,57417.0,2017.0,2017-12-03,2700.0,1400.0,REG,2700.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,13029837.0,1400.0,SS,1.0,0.0,0.0,0.0,57295.0,2017.0,2017-10-01,1400.0,2520.0,REG,1400.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,13067198.0,1400.0,SS,1.0,65.0,1.0,0.0,57417.0,2017.0,2017-12-03,2700.0,1400.0,REG,2700.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,13029837.0,1400.0,SS,1.0,0.0,0.0,0.0,57295.0,2017.0,2017-10-01,1400.0,2520.0,REG,1400.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,13067198.0,1400.0,SS,1.0,65.0,1.0,0.0,57417.0,2017.0,2017-12-03,2700.0,1400.0,REG,2700.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,13029837.0,1400.0,SS,1.0,0.0,0.0,0.0,57295.0,2017.0,2017-10-01,1400.0,2520.0,REG,1400.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,13067198.0,1400.0,SS,1.0,65.0,1.0,0.0,57417.0,2017.0,2017-12-03,2700.0,1400.0,REG,2700.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,15033803.0,1400.0,FS,1.0,17.0,0.0,0.0,57974.0,2019.0,2019-10-06,4400.0,1400.0,REG,1400.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,15037581.0,1400.0,FS,1.0,5.0,0.0,0.0,57988.0,2019.0,2019-10-13,1400.0,2100.0,REG,1400.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,15061682.0,1400.0,FS,1.0,8.0,0.0,0.0,58064.0,2019.0,2019-11-24,610.0,1400.0,REG,610.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,15074959.0,1400.0,FS,1.0,0.0,0.0,0.0,58113.0,2019.0,2019-12-15,2310.0,1400.0,REG,2310.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,15033803.0,1400.0,FS,1.0,17.0,0.0,0.0,57974.0,2019.0,2019-10-06,4400.0,1400.0,REG,1400.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,15037581.0,1400.0,FS,1.0,5.0,0.0,0.0,57988.0,2019.0,2019-10-13,1400.0,2100.0,REG,1400.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,15061682.0,1400.0,FS,1.0,8.0,0.0,0.0,58064.0,2019.0,2019-11-24,610.0,1400.0,REG,610.0,1400.0,108.0
20160098,Justin Simmons,S,2459,Boston,22.454794520547942,15074959.0,1400.0,FS,1.0,0.0,0.0,0.0,58113.0,2019.0,2019-12-15,2310.0,1400.0,REG,2310.0,1400.0,108.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,13045624.0,1050.0,MLB,1.0,8.0,0.0,0.0,57342.0,2017.0,2017-10-29,1050.0,3000.0,REG,3000.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,13045624.0,1050.0,MLB,1.0,8.0,0.0,0.0,57342.0,2017.0,2017-10-29,1050.0,3000.0,REG,3000.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,13045624.0,1050.0,MLB,1.0,8.0,0.0,0.0,57342.0,2017.0,2017-10-29,1050.0,3000.0,REG,3000.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,13045624.0,1050.0,MLB,1.0,8.0,0.0,0.0,57342.0,2017.0,2017-10-29,1050.0,3000.0,REG,3000.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,15057774.0,1050.0,MLB,1.0,0.0,0.0,0.0,58048.0,2019.0,2019-11-14,1050.0,3900.0,REG,1050.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,15057824.0,1050.0,MLB,1.0,20.0,0.0,0.0,58048.0,2019.0,2019-11-14,1050.0,3900.0,REG,1050.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,15062168.0,1050.0,MLB,1.0,2.0,0.0,0.0,58067.0,2019.0,2019-11-24,1050.0,2700.0,REG,1050.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,15062258.0,1050.0,MLB,1.0,2.0,0.0,0.0,58067.0,2019.0,2019-11-24,1050.0,2700.0,REG,1050.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,15057774.0,1050.0,MLB,1.0,0.0,0.0,0.0,58048.0,2019.0,2019-11-14,1050.0,3900.0,REG,1050.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,15057824.0,1050.0,MLB,1.0,20.0,0.0,0.0,58048.0,2019.0,2019-11-14,1050.0,3900.0,REG,1050.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,15062168.0,1050.0,MLB,1.0,2.0,0.0,0.0,58067.0,2019.0,2019-11-24,1050.0,2700.0,REG,1050.0,1050.0,104.0
20160099,Joe Schobert,LB,53706,Wisconsin,22.49041095890411,15062258.0,1050.0,MLB,1.0,2.0,0.0,0.0,58067.0,2019.0,2019-11-24,1050.0,2700.0,REG,1050.0,1050.0,104.0
20160111,Miles Killebrew,S,84720,Southern Utah,22.98356164383561,13017661.0,1540.0,SS,1.0,35.0,1.0,0.0,57239.0,2017.0,2017-09-10,1540.0,3800.0,REG,1540.0,1540.0,72.0
20160113,Nick Kwiatkoski,LB,26506,West Virginia,22.93972602739726,15053374.0,810.0,ILB,1.0,4.0,0.0,0.0,58036.0,2019.0,2019-11-10,810.0,1540.0,REG,810.0,810.0,68.0
20160113,Nick Kwiatkoski,LB,26506,West Virginia,22.93972602739726,15053374.0,810.0,ILB,1.0,4.0,0.0,0.0,58036.0,2019.0,2019-11-10,810.0,1540.0,REG,810.0,810.0,68.0
20160115,De'Vondre Campbell,OLB,55455,Minnesota,22.841095890410962,15057530.0,200.0,OLB,1.0,-5.0,0.0,0.0,58050.0,2019.0,2019-11-17,750.0,200.0,REG,200.0,200.0,64.0
20160115,De'Vondre Campbell,OLB,55455,Minnesota,22.841095890410962,15061476.0,200.0,OLB,1.0,0.0,0.0,0.0,58063.0,2019.0,2019-11-24,200.0,4900.0,REG,4900.0,200.0,64.0
20160115,De'Vondre Campbell,OLB,55455,Minnesota,22.841095890410962,15057530.0,200.0,OLB,1.0,-5.0,0.0,0.0,58050.0,2019.0,2019-11-17,750.0,200.0,REG,200.0,200.0,64.0
20160115,De'Vondre Campbell,OLB,55455,Minnesota,22.841095890410962,15061476.0,200.0,OLB,1.0,0.0,0.0,0.0,58063.0,2019.0,2019-11-24,200.0,4900.0,REG,4900.0,200.0,64.0
20160118,Juston Burris,DB,27607,NC State,22.74794520547945,13016586.0,3430.0,CB,1.0,48.0,0.0,0.0,57235.0,2017.0,2017-09-10,610.0,3430.0,REG,610.0,3430.0,58.0
20160118,Juston Burris,DB,27607,NC State,22.74794520547945,15025211.0,1050.0,CB,1.0,15.0,0.0,0.0,57946.0,2019.0,2019-09-22,1050.0,2510.0,REG,2510.0,3430.0,58.0
20160118,Juston Burris,DB,27607,NC State,22.74794520547945,15057836.0,1050.0,CB,1.0,27.0,0.0,0.0,58048.0,2019.0,2019-11-14,1050.0,3900.0,REG,1050.0,3430.0,58.0
20160118,Juston Burris,DB,27607,NC State,22.74794520547945,15025211.0,1050.0,CB,1.0,15.0,0.0,0.0,57946.0,2019.0,2019-09-22,1050.0,2510.0,REG,2510.0,3430.0,58.0
20160118,Juston Burris,DB,27607,NC State,22.74794520547945,15057836.0,1050.0,CB,1.0,27.0,0.0,0.0,58048.0,2019.0,2019-11-14,1050.0,3900.0,REG,1050.0,3430.0,58.0
20160129,Derrick Kindred,S,76109,Texas Christian,22.383561643835613,13017162.0,1050.0,SS,1.0,30.0,0.0,0.0,57238.0,2017.0,2017-09-10,1050.0,3900.0,REG,3900.0,1050.0,43.0
20160131,Blake Martinez,LB,94305,Stanford,22.315068493150687,13063656.0,1800.0,ILB,1.0,3.0,0.0,0.0,57408.0,2017.0,2017-11-26,3900.0,1800.0,REG,3900.0,1800.0,41.0
20160131,Blake Martinez,LB,94305,Stanford,22.315068493150687,13063656.0,1800.0,ILB,1.0,3.0,0.0,0.0,57408.0,2017.0,2017-11-26,3900.0,1800.0,REG,3900.0,1800.0,41.0
20160131,Blake Martinez,LB,94305,Stanford,22.315068493150687,13063656.0,1800.0,ILB,1.0,3.0,0.0,0.0,57408.0,2017.0,2017-11-26,3900.0,1800.0,REG,3900.0,1800.0,41.0
20160131,Blake Martinez,LB,94305,Stanford,22.315068493150687,13063656.0,1800.0,ILB,1.0,3.0,0.0,0.0,57408.0,2017.0,2017-11-26,3900.0,1800.0,REG,3900.0,1800.0,41.0
20160131,Blake Martinez,LB,94305,Stanford,22.315068493150687,15082925.0,1800.0,ILB,1.0,22.0,0.0,0.0,58145.0,2019.0,2019-12-29,1540.0,1800.0,REG,1800.0,1800.0,41.0
20160131,Blake Martinez,LB,94305,Stanford,22.315068493150687,15082925.0,1800.0,ILB,1.0,22.0,0.0,0.0,58145.0,2019.0,2019-12-29,1540.0,1800.0,REG,1800.0,1800.0,41.0
20160133,Rashard Robinson,DB,70803,Louisiana State,20.78082191780822,13039211.0,4500.0,CB,1.0,0.0,0.0,0.0,57319.0,2017.0,2017-10-15,5110.0,4500.0,REG,5110.0,4500.0,39.5
20160133,Rashard Robinson,DB,70803,Louisiana State,20.78082191780822,13039211.0,4500.0,CB,1.0,0.0,0.0,0.0,57319.0,2017.0,2017-10-15,5110.0,4500.0,REG,5110.0,4500.0,39.5
20160133,Rashard Robinson,DB,70803,Louisiana State,20.78082191780822,13039211.0,4500.0,CB,1.0,0.0,0.0,0.0,57319.0,2017.0,2017-10-15,5110.0,4500.0,REG,5110.0,4500.0,39.5
20160133,Rashard Robinson,DB,70803,Louisiana State,20.78082191780822,13039211.0,4500.0,CB,1.0,0.0,0.0,0.0,57319.0,2017.0,2017-10-15,5110.0,4500.0,REG,5110.0,4500.0,39.5
20160137,Dean Lowry,DE,60208,Northwestern,21.901369863013702,15074817.0,1800.0,DE,1.0,7.0,0.0,0.0,58112.0,2019.0,2019-12-15,1800.0,810.0,REG,1800.0,1800.0,37.5
20160137,Dean Lowry,DE,60208,Northwestern,21.901369863013702,15074817.0,1800.0,DE,1.0,7.0,0.0,0.0,58112.0,2019.0,2019-12-15,1800.0,810.0,REG,1800.0,1800.0,37.5
20160157,LeShaun Sims,DB,84720,Southern Utah,22.62465753424657,13068059.0,2100.0,CB,1.0,0.0,0.0,0.0,57420.0,2017.0,2017-12-03,2100.0,2120.0,REG,2100.0,2100.0,28.6
20160157,LeShaun Sims,DB,84720,Southern Utah,22.62465753424657,13068059.0,2100.0,CB,1.0,0.0,0.0,0.0,57420.0,2017.0,2017-12-03,2100.0,2120.0,REG,2100.0,2100.0,28.6
20160157,LeShaun Sims,DB,84720,Southern Utah,22.62465753424657,13068059.0,2100.0,CB,1.0,0.0,0.0,0.0,57420.0,2017.0,2017-12-03,2100.0,2120.0,REG,2100.0,2100.0,28.6
20160157,LeShaun Sims,DB,84720,Southern Utah,22.62465753424657,13068059.0,2100.0,CB,1.0,0.0,0.0,0.0,57420.0,2017.0,2017-12-03,2100.0,2120.0,REG,2100.0,2100.0,28.6
20160189,Anthony Brown,DB,47906,Purdue,22.383561643835613,13066595.0,1200.0,CB,1.0,16.0,0.0,0.0,57410.0,2017.0,2017-11-30,1200.0,5110.0,REG,1200.0,1200.0,15.8
20160189,Anthony Brown,DB,47906,Purdue,22.383561643835613,13066595.0,1200.0,CB,1.0,16.0,0.0,0.0,57410.0,2017.0,2017-11-30,1200.0,5110.0,REG,1200.0,1200.0,15.8
20160189,Anthony Brown,DB,47906,Purdue,22.383561643835613,13066595.0,1200.0,CB,1.0,16.0,0.0,0.0,57410.0,2017.0,2017-11-30,1200.0,5110.0,REG,1200.0,1200.0,15.8
20160189,Anthony Brown,DB,47906,Purdue,22.383561643835613,13017324.0,1200.0,CB,1.0,0.0,0.0,0.0,57247.0,2017.0,2017-09-10,1200.0,3410.0,REG,1200.0,1200.0,15.8
20160189,Anthony Brown,DB,47906,Purdue,22.383561643835613,13066595.0,1200.0,CB,1.0,16.0,0.0,0.0,57410.0,2017.0,2017-11-30,1200.0,5110.0,REG,1200.0,1200.0,15.8
20160196,Blake Countess,DB,36849,Auburn,22.736986301369864,13054929.0,2510.0,CB,1.0,19.0,0.0,0.0,57376.0,2017.0,2017-11-12,2510.0,2120.0,REG,2510.0,3700.0,13.0
20160196,Blake Countess,DB,36849,Auburn,22.736986301369864,13054929.0,2510.0,CB,1.0,19.0,0.0,0.0,57376.0,2017.0,2017-11-12,2510.0,2120.0,REG,2510.0,3700.0,13.0
20160196,Blake Countess,DB,36849,Auburn,22.736986301369864,13054929.0,2510.0,CB,1.0,19.0,0.0,0.0,57376.0,2017.0,2017-11-12,2510.0,2120.0,REG,2510.0,3700.0,13.0
20160196,Blake Countess,DB,36849,Auburn,22.736986301369864,13054929.0,2510.0,CB,1.0,19.0,0.0,0.0,57376.0,2017.0,2017-11-12,2510.0,2120.0,REG,2510.0,3700.0,13.0
20160209,Maurice Canady,DB,22904,Virginia,21.93972602739726,15029180.0,325.0,CB,1.0,3.0,0.0,0.0,57950.0,2019.0,2019-09-29,325.0,1050.0,REG,1050.0,325.0,7.8
20160209,Maurice Canady,DB,22904,Virginia,21.93972602739726,15029180.0,325.0,CB,1.0,3.0,0.0,0.0,57950.0,2019.0,2019-09-29,325.0,1050.0,REG,1050.0,325.0,7.8
20160219,Will Parks,S,85721,Arizona,21.76438356164384,13080320.0,1400.0,DB,1.0,0.0,0.0,0.0,57468.0,2017.0,2017-12-24,5110.0,1400.0,REG,5110.0,1400.0,3.8
20160219,Will Parks,S,85721,Arizona,21.76438356164384,13080320.0,1400.0,DB,1.0,0.0,0.0,0.0,57468.0,2017.0,2017-12-24,5110.0,1400.0,REG,5110.0,1400.0,3.8
20160219,Will Parks,S,85721,Arizona,21.76438356164384,13080320.0,1400.0,DB,1.0,0.0,0.0,0.0,57468.0,2017.0,2017-12-24,5110.0,1400.0,REG,5110.0,1400.0,3.8
20160219,Will Parks,S,85721,Arizona,21.76438356164384,13080320.0,1400.0,DB,1.0,0.0,0.0,0.0,57468.0,2017.0,2017-12-24,5110.0,1400.0,REG,5110.0,1400.0,3.8
20160219,Will Parks,S,85721,Arizona,21.76438356164384,15070735.0,1400.0,SS,1.0,11.0,0.0,0.0,58097.0,2019.0,2019-12-08,2120.0,1400.0,REG,1400.0,1400.0,3.8
20160219,Will Parks,S,85721,Arizona,21.76438356164384,15070735.0,1400.0,SS,1.0,11.0,0.0,0.0,58097.0,2019.0,2019-12-08,2120.0,1400.0,REG,1400.0,1400.0,3.8
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,13037639.0,3700.0,CB,1.0,1.0,0.0,0.0,57312.0,2017.0,2017-10-12,750.0,3700.0,REG,3700.0,3700.0,1.64
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,13046697.0,3700.0,CB,1.0,37.0,1.0,0.0,57348.0,2017.0,2017-10-29,3700.0,4500.0,REG,3700.0,3700.0,1.64
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,13037639.0,3700.0,CB,1.0,1.0,0.0,0.0,57312.0,2017.0,2017-10-12,750.0,3700.0,REG,3700.0,3700.0,1.64
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,13046697.0,3700.0,CB,1.0,37.0,1.0,0.0,57348.0,2017.0,2017-10-29,3700.0,4500.0,REG,3700.0,3700.0,1.64
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,13037639.0,3700.0,CB,1.0,1.0,0.0,0.0,57312.0,2017.0,2017-10-12,750.0,3700.0,REG,3700.0,3700.0,1.64
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,13046697.0,3700.0,CB,1.0,37.0,1.0,0.0,57348.0,2017.0,2017-10-29,3700.0,4500.0,REG,3700.0,3700.0,1.64
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,13018952.0,3700.0,CB,1.0,15.0,0.0,0.0,57243.0,2017.0,2017-09-10,5110.0,3700.0,REG,3700.0,3700.0,1.64
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,13037639.0,3700.0,CB,1.0,1.0,0.0,0.0,57312.0,2017.0,2017-10-12,750.0,3700.0,REG,3700.0,3700.0,1.64
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,13046697.0,3700.0,CB,1.0,37.0,1.0,0.0,57348.0,2017.0,2017-10-29,3700.0,4500.0,REG,3700.0,3700.0,1.64
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,15041856.0,3700.0,CB,1.0,0.0,0.0,0.0,58004.0,2019.0,2019-10-20,1200.0,3700.0,REG,1200.0,3700.0,1.64
20160233,Jalen Mills,S,70803,Louisiana State,22.076712328767123,15041856.0,3700.0,CB,1.0,0.0,0.0,0.0,58004.0,2019.0,2019-10-20,1200.0,3700.0,REG,1200.0,3700.0,1.64
20160244,Jayron Kearse,S,29631,Clemson,22.224657534246575,15053932.0,3000.0,SAF,1.0,0.0,0.0,0.0,58046.0,2019.0,2019-11-10,1200.0,3000.0,REG,3000.0,3000.0,1.2
20160244,Jayron Kearse,S,29631,Clemson,22.224657534246575,15053932.0,3000.0,SAF,1.0,0.0,0.0,0.0,58046.0,2019.0,2019-11-10,1200.0,3000.0,REG,3000.0,3000.0,1.2
20160245,Clayton Fejedelem,S,61801,Illinois,22.920547945205477,13029402.0,920.0,SS,1.0,5.0,0.0,0.0,57286.0,2017.0,2017-10-01,1050.0,920.0,REG,920.0,920.0,1.16
20160245,Clayton Fejedelem,S,61801,Illinois,22.920547945205477,13029402.0,920.0,SS,1.0,5.0,0.0,0.0,57286.0,2017.0,2017-10-01,1050.0,920.0,REG,920.0,920.0,1.16
20160245,Clayton Fejedelem,S,61801,Illinois,22.920547945205477,13029402.0,920.0,SS,1.0,5.0,0.0,0.0,57286.0,2017.0,2017-10-01,1050.0,920.0,REG,920.0,920.0,1.16
20160245,Clayton Fejedelem,S,61801,Illinois,22.920547945205477,13029402.0,920.0,SS,1.0,5.0,0.0,0.0,57286.0,2017.0,2017-10-01,1050.0,920.0,REG,920.0,920.0,1.16
20170006,Jamal Adams,S,70803,Louisiana State,21.54520547945205,15026497.0,3430.0,SS,1.0,61.0,1.0,0.0,57939.0,2019.0,2019-09-22,3200.0,3430.0,REG,3200.0,3430.0,1600.0
20170006,Jamal Adams,S,70803,Louisiana State,21.54520547945205,15026497.0,3430.0,SS,1.0,61.0,1.0,0.0,57939.0,2019.0,2019-09-22,3200.0,3430.0,REG,3200.0,3430.0,1600.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13038587.0,3300.0,CB,1.0,27.0,1.0,0.0,57317.0,2017.0,2017-10-15,3300.0,1540.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13046460.0,3300.0,CB,1.0,25.0,0.0,0.0,57346.0,2017.0,2017-10-29,3300.0,810.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13069823.0,3300.0,CB,1.0,33.0,0.0,0.0,57426.0,2017.0,2017-12-07,200.0,3300.0,REG,200.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13075155.0,3300.0,CB,1.0,0.0,0.0,0.0,57450.0,2017.0,2017-12-17,3300.0,3430.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13079436.0,3300.0,CB,1.0,0.0,0.0,0.0,57465.0,2017.0,2017-12-24,3300.0,200.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13038587.0,3300.0,CB,1.0,27.0,1.0,0.0,57317.0,2017.0,2017-10-15,3300.0,1540.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13046460.0,3300.0,CB,1.0,25.0,0.0,0.0,57346.0,2017.0,2017-10-29,3300.0,810.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13069823.0,3300.0,CB,1.0,33.0,0.0,0.0,57426.0,2017.0,2017-12-07,200.0,3300.0,REG,200.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13075155.0,3300.0,CB,1.0,0.0,0.0,0.0,57450.0,2017.0,2017-12-17,3300.0,3430.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13079436.0,3300.0,CB,1.0,0.0,0.0,0.0,57465.0,2017.0,2017-12-24,3300.0,200.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13038587.0,3300.0,CB,1.0,27.0,1.0,0.0,57317.0,2017.0,2017-10-15,3300.0,1540.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13046460.0,3300.0,CB,1.0,25.0,0.0,0.0,57346.0,2017.0,2017-10-29,3300.0,810.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13069823.0,3300.0,CB,1.0,33.0,0.0,0.0,57426.0,2017.0,2017-12-07,200.0,3300.0,REG,200.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13075155.0,3300.0,CB,1.0,0.0,0.0,0.0,57450.0,2017.0,2017-12-17,3300.0,3430.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13079436.0,3300.0,CB,1.0,0.0,0.0,0.0,57465.0,2017.0,2017-12-24,3300.0,200.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13038587.0,3300.0,CB,1.0,27.0,1.0,0.0,57317.0,2017.0,2017-10-15,3300.0,1540.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13046460.0,3300.0,CB,1.0,25.0,0.0,0.0,57346.0,2017.0,2017-10-29,3300.0,810.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13069823.0,3300.0,CB,1.0,33.0,0.0,0.0,57426.0,2017.0,2017-12-07,200.0,3300.0,REG,200.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13075155.0,3300.0,CB,1.0,0.0,0.0,0.0,57450.0,2017.0,2017-12-17,3300.0,3430.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,13079436.0,3300.0,CB,1.0,0.0,0.0,0.0,57465.0,2017.0,2017-12-24,3300.0,200.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,15037890.0,3300.0,CB,1.0,0.0,0.0,0.0,57982.0,2019.0,2019-10-13,2250.0,3300.0,REG,3300.0,3300.0,1250.0
20170011,Marshon Lattimore,DB,43210,Ohio State,20.95616438356164,15037890.0,3300.0,CB,1.0,0.0,0.0,0.0,57982.0,2019.0,2019-10-13,2250.0,3300.0,REG,3300.0,3300.0,1250.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,13025893.0,2200.0,FS,1.0,12.0,0.0,0.0,57272.0,2017.0,2017-09-24,2200.0,1050.0,REG,2200.0,2200.0,1050.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,13031242.0,2200.0,FS,1.0,29.0,0.0,0.0,57296.0,2017.0,2017-10-01,4600.0,2200.0,REG,4600.0,2200.0,1050.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,13025893.0,2200.0,FS,1.0,12.0,0.0,0.0,57272.0,2017.0,2017-09-24,2200.0,1050.0,REG,2200.0,2200.0,1050.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,13031242.0,2200.0,FS,1.0,29.0,0.0,0.0,57296.0,2017.0,2017-10-01,4600.0,2200.0,REG,4600.0,2200.0,1050.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,13025893.0,2200.0,FS,1.0,12.0,0.0,0.0,57272.0,2017.0,2017-09-24,2200.0,1050.0,REG,2200.0,2200.0,1050.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,13031242.0,2200.0,FS,1.0,29.0,0.0,0.0,57296.0,2017.0,2017-10-01,4600.0,2200.0,REG,4600.0,2200.0,1050.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,13021561.0,2200.0,SAF,1.0,32.0,0.0,0.0,57253.0,2017.0,2017-09-17,2200.0,3800.0,REG,3800.0,2200.0,1050.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,13025893.0,2200.0,FS,1.0,12.0,0.0,0.0,57272.0,2017.0,2017-09-24,2200.0,1050.0,REG,2200.0,2200.0,1050.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,13031242.0,2200.0,FS,1.0,29.0,0.0,0.0,57296.0,2017.0,2017-10-01,4600.0,2200.0,REG,4600.0,2200.0,1050.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,15017733.0,2200.0,FS,1.0,26.0,0.0,0.0,57908.0,2019.0,2019-09-08,4400.0,2200.0,REG,4400.0,2200.0,1050.0
20170015,Malik Hooker,S,43210,Ohio State,21.087671232876712,15072223.0,2200.0,FS,1.0,13.0,0.0,0.0,58101.0,2019.0,2019-12-08,4900.0,2200.0,REG,4900.0,2200.0,1050.0
