playerId,nameFull,position,teamId,gameId,fumbles,interceptions,sacks,#players-pos-league,#games-pos-league,#fumbles-pos-league,#int-pos-league,#sacks-pos-league
20140083.0,Louis Nix,DT,2120.0,4.0,,,,580.0,37418.0,2.0,88.0,3901.0
20050216.0,Kevin Vickerson,DT,1400.0,32.0,,,,580.0,37418.0,2.0,88.0,3901.0
20110002.0,Von Miller,LB,1400.0,129.0,1.0,2.0,93.0,867.0,41106.0,32.0,874.0,4707.0
20120039.0,Janoris Jenkins,DB,2510.0,134.0,4.0,30.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20120421.0,Matt Daniels,S,2510.0,4.0,,,,411.0,26572.0,92.0,1926.0,775.0
20120014.0,Michael Brockers,DT,2510.0,260.0,,,38.0,580.0,37418.0,2.0,88.0,3901.0
20120222.0,Caleb McSurdy,LB,1050.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20120139.0,Robert Blanton,DB,3000.0,38.0,,2.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20120066.0,Josh Robinson,DB,3000.0,53.0,,6.0,,1104.0,51097.0,283.0,3715.0,841.0
20100242.0,Doug Worthington,DE,4400.0,10.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20140025.0,Jason Verrett,DB,4400.0,38.0,,3.0,,1104.0,51097.0,283.0,3715.0,841.0
20020011.0,Dwight Freeney,DE,4400.0,104.0,,,22.0,608.0,37394.0,2.0,217.0,9197.0
20070011.0,Patrick Willis,LB,4500.0,14.0,,2.0,,867.0,41106.0,32.0,874.0,4707.0
20070097.0,Ray McDonald,DL,4500.0,30.0,,,6.0,97.0,3445.0,5.0,4.0,279.0
20100540.0,Tramaine Brock,DB,4500.0,128.0,,,1.0,1104.0,51097.0,283.0,3715.0,841.0
20010004.0,Justin Smith,DE,4500.0,34.0,,,12.0,608.0,37394.0,2.0,217.0,9197.0
20110477.0,Ian Williams,DT,4500.0,22.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20040104.0,Isaac Sopoaga,DT,3800.0,4.0,,,,580.0,37418.0,2.0,88.0,3901.0
20000013.0,John Abraham,DE,3800.0,12.0,,,,608.0,37394.0,2.0,217.0,9197.0
20130118.0,Sean Porter,LB,920.0,5.0,,2.0,,867.0,41106.0,32.0,874.0,4707.0
20100120.0,Geno Atkins,DT,920.0,131.0,,,49.0,580.0,37418.0,2.0,88.0,3901.0
20130178.0,William Campbell,OG,3430.0,2.0,,,,9.0,110.0,0.0,0.0,16.0
20080103.0,William Hayes,DE,2510.0,108.0,,,9.0,608.0,37394.0,2.0,217.0,9197.0
20060043.0,Roman Harper,S,750.0,38.0,,10.0,2.0,411.0,26572.0,92.0,1926.0,775.0
20020242.0,Brett Keisel,DE,3900.0,26.0,,2.0,2.0,608.0,37394.0,2.0,217.0,9197.0
20141017.0,Dayonne Nunley,DB,3900.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120604.0,Kelcie McCray,S,2310.0,32.0,,,,411.0,26572.0,92.0,1926.0,775.0
20130788.0,Devan Walker,OLB,2310.0,2.0,,,,127.0,7804.0,4.0,131.0,1229.0
20080152.0,Letroy Guion,DT,1800.0,38.0,,,10.0,580.0,37418.0,2.0,88.0,3901.0
20120922.0,Josh McNary,LB,2200.0,25.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20140913.0,Justin Jackson,LB,3000.0,6.0,,,,867.0,41106.0,32.0,874.0,4707.0
20090073.0,Derek Cox,DB,325.0,10.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120109.0,Alameda Ta'amu,DT,3800.0,32.0,,,,580.0,37418.0,2.0,88.0,3901.0
20130212.0,Joe Kruger,DE,4400.0,10.0,,,,608.0,37394.0,2.0,217.0,9197.0
20120047.0,Bobby Wagner,LB,4600.0,129.0,1.0,9.0,20.0,867.0,41106.0,32.0,874.0,4707.0
20070066.0,Usama Young,S,2520.0,20.0,1.0,,2.0,411.0,26572.0,92.0,1926.0,775.0
20130247.0,Marc Anthony,DB,4900.0,14.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140206.0,Jemea Thomas,DB,1200.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130552.0,Marcus Burley,DB,4600.0,44.0,,2.0,4.0,1104.0,51097.0,283.0,3715.0,841.0
20120015.0,Bruce Irvin,DE,4600.0,186.0,,4.0,74.0,608.0,37394.0,2.0,217.0,9197.0
20130027.0,DeAndre Hopkins,WR,2120.0,3.0,9.0,,,37.0,341.0,101.0,20.0,0.0
20060024.0,Johnathan Joseph,DB,2120.0,125.0,,14.0,,1104.0,51097.0,283.0,3715.0,841.0
20060042.0,Danieal Manning,S,2120.0,40.0,1.0,2.0,,411.0,26572.0,92.0,1926.0,775.0
20130515.0,Darryl Morris,DB,2120.0,48.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20100005.0,Eric Berry,S,2310.0,13.0,,,,411.0,26572.0,92.0,1926.0,775.0
20070686.0,Mike Devito,DE,2310.0,2.0,,,,608.0,37394.0,2.0,217.0,9197.0
20080052.0,Quentin Groves,LB,2100.0,92.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20080010.0,Jerod Mayo,LB,3200.0,12.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20110490.0,Sealver Siliga,DT,3200.0,53.0,,,6.0,580.0,37418.0,2.0,88.0,3901.0
20140029.0,Dominique Easley,DT,3200.0,22.0,,2.0,2.0,580.0,37418.0,2.0,88.0,3901.0
20120523.0,Saalim Hakim,WR,3430.0,4.0,,,,37.0,341.0,101.0,20.0,0.0
20130832.0,Benson Mayowa,DE,2520.0,184.0,,,24.0,608.0,37394.0,2.0,217.0,9197.0
20120006.0,Morris Claiborne,DB,1200.0,84.0,,6.0,,1104.0,51097.0,283.0,3715.0,841.0
20090105.0,Henry Melton,DT,1200.0,32.0,,,12.0,580.0,37418.0,2.0,88.0,3901.0
20130142.0,Lavar Edwards,DE,1200.0,54.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20080025.0,Mike Jenkins,DB,4900.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20110460.0,Chris Harris,DB,1400.0,131.0,,14.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20090035.0,James Laurinaitis,LB,2510.0,64.0,,,8.0,867.0,41106.0,32.0,874.0,4707.0
20070025.0,Jon Beason,LB,3410.0,8.0,,,,867.0,41106.0,32.0,874.0,4707.0
20040673.0,Tommy Kelly,DT,3800.0,74.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20110876.0,Thomas Keiser,DE,3800.0,28.0,,,4.0,608.0,37394.0,2.0,217.0,9197.0
20130069.0,Tyrann Mathieu,S,3800.0,217.0,1.0,19.0,8.0,411.0,26572.0,92.0,1926.0,775.0
20120082.0,Mike Martin,DT,2100.0,72.0,,,,580.0,37418.0,2.0,88.0,3901.0
20110065.0,Terrell McClain,DT,1200.0,101.0,,,10.0,580.0,37418.0,2.0,88.0,3901.0
20120158.0,Jack Crawford,DE,1200.0,79.0,,,7.0,608.0,37394.0,2.0,217.0,9197.0
20130708.0,Eric Martin,LB,1050.0,40.0,,,,867.0,41106.0,32.0,874.0,4707.0
20100083.0,Corey Peters,DT,200.0,196.0,,,14.0,580.0,37418.0,2.0,88.0,3901.0
20050216.0,Kevin Vickerson,DT,2310.0,32.0,,,,580.0,37418.0,2.0,88.0,3901.0
20100244.0,Kurt Coleman,S,2310.0,103.0,,8.0,,411.0,26572.0,92.0,1926.0,775.0
20120477.0,Duke Ihenacho,S,5110.0,12.0,,,,411.0,26572.0,92.0,1926.0,775.0
20110143.0,Josh Thomas,DB,4600.0,12.0,1.0,,,1104.0,51097.0,283.0,3715.0,841.0
20120609.0,Jacquies Smith,DE,4900.0,52.0,,,14.0,608.0,37394.0,2.0,217.0,9197.0
20100164.0,Crezdon Butler,DB,4900.0,34.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20110006.0,Julio Jones,WR,200.0,6.0,10.0,,,37.0,341.0,101.0,20.0,0.0
20120230.0,Nathan Stupar,LB,200.0,25.0,1.0,,,867.0,41106.0,32.0,874.0,4707.0
20140195.0,Brandon Dixon,DB,4900.0,47.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20140824.0,Kelcy Quarles,DT,2200.0,12.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20090667.0,Danny Gorrer,DB,1540.0,32.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20120189.0,Christo Bilukidi,DT,325.0,24.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20090088.0,Lardarius Webb,DB,325.0,182.0,,4.0,9.0,1104.0,51097.0,283.0,3715.0,841.0
20100134.0,Ricky Sapp,DE,2120.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20120184.0,Isaiah Frey,DB,810.0,22.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140248.0,Ahmad Dixon,S,810.0,8.0,,,,411.0,26572.0,92.0,1926.0,775.0
20100224.0,Phillip Adams,DB,3430.0,26.0,3.0,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20110162.0,Chris Carter,LB,2200.0,19.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20010029.0,Ryan Pickett,DT,2120.0,26.0,,,,580.0,37418.0,2.0,88.0,3901.0
20140591.0,Deandre Coleman,DT,2700.0,38.0,,,,580.0,37418.0,2.0,88.0,3901.0
20110068.0,Kelvin Sheppard,LB,2700.0,48.0,,8.0,,867.0,41106.0,32.0,874.0,4707.0
20070026.0,Anthony Spencer,LB,1200.0,30.0,,,6.0,867.0,41106.0,32.0,874.0,4707.0
20020452.0,James Harrison,LB,3900.0,59.0,,,26.0,867.0,41106.0,32.0,874.0,4707.0
20100238.0,Ricardo Mathews,DE,4400.0,56.0,,,6.0,608.0,37394.0,2.0,217.0,9197.0
20110233.0,Lawrence Guy,DT,325.0,176.0,,2.0,15.0,580.0,37418.0,2.0,88.0,3901.0
20130743.0,Casey Walker,DT,3200.0,20.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20110060.0,Brandon Harris,DB,2100.0,44.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130129.0,John Simon,DE,2120.0,107.0,,9.0,28.0,608.0,37394.0,2.0,217.0,9197.0
20110510.0,Josh Bynes,LB,1540.0,188.0,,10.0,4.0,867.0,41106.0,32.0,874.0,4707.0
20100102.0,Darryl Sharpton,LB,810.0,6.0,,,,867.0,41106.0,32.0,874.0,4707.0
20070134.0,Antwan Barnes,LB,3430.0,10.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140128.0,Tre Boston,S,750.0,184.0,,30.0,1.0,411.0,26572.0,92.0,1926.0,775.0
20110097.0,Sione Fua,DT,1050.0,52.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20130636.0,Ray-Ray Armstrong,LB,2520.0,114.0,,8.0,6.0,867.0,41106.0,32.0,874.0,4707.0
20100220.0,Jamar Chaney,LB,2520.0,14.0,,,,867.0,41106.0,32.0,874.0,4707.0
20060680.0,Stephen Bowen,DE,5110.0,16.0,,,,608.0,37394.0,2.0,217.0,9197.0
20140746.0,Jackson Jeffcoat,DE,5110.0,12.0,,2.0,2.0,608.0,37394.0,2.0,217.0,9197.0
20120080.0,Jamell Fleming,DB,2310.0,18.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20110039.0,Akeem Ayers,LB,3200.0,66.0,,2.0,12.0,867.0,41106.0,32.0,874.0,4707.0
20130099.0,Nico Johnson,LB,920.0,26.0,,,,867.0,41106.0,32.0,874.0,4707.0
20130012.0,D.J. Hayden,DB,2520.0,134.0,,2.0,10.0,1104.0,51097.0,283.0,3715.0,841.0
20090110.0,Victor Butler,LB,2200.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20120184.0,Isaiah Frey,DB,4900.0,22.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130505.0,Jumal Rolle,DB,2120.0,23.0,1.0,8.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20140570.0,Marcus Williams,DB,3430.0,70.0,,6.0,,1104.0,51097.0,283.0,3715.0,841.0
20110143.0,Josh Thomas,DB,3430.0,12.0,1.0,,,1104.0,51097.0,283.0,3715.0,841.0
20140034.0,DeMarcus Lawrence,DE,1200.0,110.0,,,68.0,608.0,37394.0,2.0,217.0,9197.0
20140154.0,Jeremiah George,LB,2250.0,61.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20110821.0,Orie Lemon,LB,4900.0,16.0,,2.0,,867.0,41106.0,32.0,874.0,4707.0
20070033.0,Alan Branch,DT,3200.0,72.0,,,1.0,580.0,37418.0,2.0,88.0,3901.0
20090664.0,Jonathan Casillas,LB,3200.0,57.0,,,1.0,867.0,41106.0,32.0,874.0,4707.0
20090606.0,C.J. Spillman,S,1200.0,24.0,,2.0,,411.0,26572.0,92.0,1926.0,775.0
20090667.0,Danny Gorrer,DB,325.0,32.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20110669.0,Demarcus Dobbs,DL,4600.0,32.0,,,,97.0,3445.0,5.0,4.0,279.0
20110164.0,Chykie Brown,DB,3410.0,60.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120007.0,Mark Barron,DB,2510.0,196.0,,14.0,18.0,1104.0,51097.0,283.0,3715.0,841.0
20100737.0,Will Tukuafu,DL,4600.0,14.0,1.0,,,97.0,3445.0,5.0,4.0,279.0
20110187.0,Allen Bradford,RB,4600.0,6.0,,,,10.0,31.0,26.0,0.0,0.0
20130068.0,Leon McFadden,DB,4500.0,31.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20100096.0,Brandon Ghee,DB,2100.0,30.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20140114.0,Aaron Colvin,DB,2250.0,99.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20130964.0,Lowell Rose,DB,2700.0,14.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140722.0,Greg Ducre,DB,5110.0,21.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20110121.0,Chris Prosinski,S,3700.0,29.0,,,,411.0,26572.0,92.0,1926.0,775.0
20140713.0,Josh Mauro,DE,3800.0,186.0,,,5.0,608.0,37394.0,2.0,217.0,9197.0
20120249.0,Travian Robertson,DT,4600.0,10.0,,,,580.0,37418.0,2.0,88.0,3901.0
20130191.0,Bacarri Rambo,S,610.0,22.0,,4.0,,411.0,26572.0,92.0,1926.0,775.0
20110494.0,Larry Dean,LB,610.0,10.0,,,,867.0,41106.0,32.0,874.0,4707.0
20090231.0,Jamarca Sanford,S,3300.0,10.0,,,,411.0,26572.0,92.0,1926.0,775.0
20120543.0,Micah Pellerin,S,1200.0,20.0,,,,411.0,26572.0,92.0,1926.0,775.0
20040098.0,Shaun Phillips,LB,2200.0,100.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20120176.0,Mike Harris,DB,3410.0,16.0,,2.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20110066.0,Dontay Moch,LB,2100.0,24.0,,,2.0,867.0,41106.0,32.0,874.0,4707.0
20120614.0,Kaelin Burnett,LB,2100.0,18.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20140996.0,Todd Davis,LB,1400.0,103.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20100223.0,R.J. Stanford,DB,2700.0,12.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20100746.0,Josh Price-Brent,DT,1200.0,6.0,,,,580.0,37418.0,2.0,88.0,3901.0
20100057.0,Terrence Cody,DE,325.0,4.0,,,,608.0,37394.0,2.0,217.0,9197.0
20110118.0,Jalil Brown,DB,2200.0,6.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130235.0,Steve Beauharnais,LB,5110.0,12.0,,2.0,,867.0,41106.0,32.0,874.0,4707.0
20070002.0,Calvin Johnson,WR,1540.0,2.0,5.0,,,37.0,341.0,101.0,20.0,0.0
20130114.0,B.W. Webb,DB,3900.0,50.0,1.0,3.0,,1104.0,51097.0,283.0,3715.0,841.0
20130520.0,Rashaan Melvin,DB,325.0,90.0,,12.0,,1104.0,51097.0,283.0,3715.0,841.0
20130239.0,David King,DE,4600.0,107.0,,,7.0,608.0,37394.0,2.0,217.0,9197.0
20130777.0,Marcus Cromartie,DB,4500.0,14.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130223.0,Nick Williams,DT,2310.0,52.0,,,10.0,580.0,37418.0,2.0,88.0,3901.0
20110033.0,Ras-I Dowling,DB,2520.0,12.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130989.0,Chibuikem Okoro,DB,5110.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20110206.0,Justin Rogers,DB,5110.0,14.0,1.0,,,1104.0,51097.0,283.0,3715.0,841.0
20130481.0,Justin Staples,LB,2100.0,34.0,,1.0,,867.0,41106.0,32.0,874.0,4707.0
20130124.0,Trevardo Williams,DE,5110.0,4.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20120211.0,Scott Solomon,DE,1050.0,26.0,,,8.0,608.0,37394.0,2.0,217.0,9197.0
20140670.0,George Uko,DE,4900.0,6.0,,,,608.0,37394.0,2.0,217.0,9197.0
20140444.0,Jamie Meder,DT,1050.0,104.0,,,1.0,580.0,37418.0,2.0,88.0,3901.0
20130743.0,Casey Walker,DT,325.0,20.0,,,4.0,580.0,37418.0,2.0,88.0,3901.0
20110251.0,Tommie Campbell,DB,2250.0,26.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20120187.0,Josh Bush,DB,1400.0,10.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20070192.0,Desmond Bishop,LB,4500.0,14.0,,,,867.0,41106.0,32.0,874.0,4707.0
20120034.0,Coby Fleener,TE,2200.0,2.0,4.0,,,10.0,30.0,20.0,0.0,0.0
20090069.0,Jason Williams,LB,4900.0,12.0,,,,867.0,41106.0,32.0,874.0,4707.0
20130649.0,C.J. Wilson,DB,4900.0,10.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20090125.0,Lawrence Sidbury,DE,4900.0,8.0,,,2.0,608.0,37394.0,2.0,217.0,9197.0
20080027.0,Antoine Cason,DB,325.0,36.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20100042.0,Rob Gronkowski,TE,3200.0,6.0,3.0,,,10.0,30.0,20.0,0.0,0.0
20100432.0,Kyle Love,DL,750.0,106.0,,,18.0,97.0,3445.0,5.0,4.0,279.0
20080216.0,Landon Cohen,DT,4600.0,14.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
,,,,,,,,,,,,
20170208.0,Rudy Ford,S,3800.0,18.0,,,,411.0,26572.0,92.0,1926.0,775.0
20150402.0,Nordly Capi,DE,3800.0,30.0,,,6.0,608.0,37394.0,2.0,217.0,9197.0
20161005.0,Alex Bazzie,LB,3800.0,10.0,,,3.0,867.0,41106.0,32.0,874.0,4707.0
20160250.0,Scooby Wright,LB,3800.0,28.0,,,4.0,867.0,41106.0,32.0,874.0,4707.0
20170036.0,Budda Baker,S,3800.0,202.0,,,6.0,411.0,26572.0,92.0,1926.0,775.0
20170416.0,Ironhead Gallon,DB,3800.0,10.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130097.0,Zaviar Gooden,LB,3800.0,106.0,,,,867.0,41106.0,32.0,874.0,4707.0
20150829.0,Xavier Williams,DT,3800.0,104.0,,,5.0,580.0,37418.0,2.0,88.0,3901.0
20150722.0,Olsen Pierre,DE,3800.0,130.0,,,31.0,608.0,37394.0,2.0,217.0,9197.0
20150116.0,Rodney Gunter,DT,3800.0,188.0,,,12.0,580.0,37418.0,2.0,88.0,3901.0
20160092.0,Brandon Williams,DB,3800.0,20.0,,3.0,,1104.0,51097.0,283.0,3715.0,841.0
20170410.0,Tre'Von Johnson,LB,3800.0,10.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170401.0,Daniel Gray,DB,3800.0,7.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170414.0,Ryan Lewis,DB,3800.0,34.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20170407.0,Sojourn Shelton,DB,3800.0,14.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170413.0,De'Chavon Hayes,DB,3800.0,10.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170013.0,Haason Reddick,LB,3800.0,188.0,,,14.0,867.0,41106.0,32.0,874.0,4707.0
20160029.0,Robert Nkemdiche,DT,3800.0,100.0,,,,580.0,37418.0,2.0,88.0,3901.0
20170409.0,Pasoni Tasini,DL,3800.0,22.0,,,,97.0,3445.0,5.0,4.0,279.0
20170872.0,Jarell Carter,DB,3800.0,8.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20160524.0,David Moala,DT,3800.0,10.0,,,,580.0,37418.0,2.0,88.0,3901.0
20170870.0,Peli Anau,DL,3800.0,14.0,,,,97.0,3445.0,5.0,4.0,279.0
20160205.0,Harlan Miller,DB,3800.0,34.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20130017.0,Jarvis Jones,LB,3800.0,24.0,,,6.0,867.0,41106.0,32.0,874.0,4707.0
20160128.0,Evan Boehm,C,3800.0,2.0,1.0,,,5.0,16.0,3.0,0.0,0.0
20150476.0,Gabe Martin,LB,3800.0,2.0,,,,867.0,41106.0,32.0,874.0,4707.0
20160101.0,Charles Tapper,DE,1200.0,5.0,,,1.0,608.0,37394.0,2.0,217.0,9197.0
20170508.0,Woody Baron,DL,1200.0,4.0,,,,97.0,3445.0,5.0,4.0,279.0
20170513.0,Joe Jones,LB,1200.0,10.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170060.0,Chidobe Awuzie,DB,1200.0,69.0,,6.0,,1104.0,51097.0,283.0,3715.0,841.0
20140450.0,Sammy Seamster,DB,1200.0,12.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170216.0,Marquez White,DB,1200.0,3.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170228.0,Joey Ivie,DT,1200.0,40.0,,,,580.0,37418.0,2.0,88.0,3901.0
20160781.0,Lenny Jones,DE,1200.0,4.0,,,1.0,608.0,37394.0,2.0,217.0,9197.0
20170506.0,Lewis Neal,DE,1200.0,32.0,,,1.0,608.0,37394.0,2.0,217.0,9197.0
20160581.0,Duke Thomas,DB,1200.0,11.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170246.0,Jordan Carrell,DT,1200.0,4.0,,,,580.0,37418.0,2.0,88.0,3901.0
20130702.0,John Lotulelei,LB,1200.0,3.0,,,,867.0,41106.0,32.0,874.0,4707.0
20130068.0,Leon McFadden,DB,1200.0,31.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20130081.0,Damontre Moore,DE,1200.0,70.0,,,28.0,608.0,37394.0,2.0,217.0,9197.0
20150027.0,Byron Jones,DB,1200.0,92.0,,4.0,,1104.0,51097.0,283.0,3715.0,841.0
20150127.0,Damien Wilson,LB,1200.0,105.0,,,11.0,867.0,41106.0,32.0,874.0,4707.0
20151097.0,Richard Ash,DT,1200.0,44.0,,,,580.0,37418.0,2.0,88.0,3901.0
20120139.0,Robert Blanton,DB,1200.0,38.0,,2.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20160212.0,Kavon Frazier,S,1200.0,68.0,,,,411.0,26572.0,92.0,1926.0,775.0
20151018.0,Jameill Showers,QB,1200.0,12.0,2.0,,,2.0,14.0,5.0,0.0,0.0
20170514.0,Kennan Gilchrist,LB,1200.0,4.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170191.0,Xavier Woods,S,1200.0,95.0,,8.0,,411.0,26572.0,92.0,1926.0,775.0
20170505.0,Lucas Wacha,LB,1200.0,2.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170028.0,Taco Charlton,DE,1200.0,88.0,,,30.0,608.0,37394.0,2.0,217.0,9197.0
20170502.0,Darnell Leslie,DE,1200.0,4.0,,,,608.0,37394.0,2.0,217.0,9197.0
20160189.0,Anthony Brown,DB,1200.0,84.0,,9.0,5.0,1104.0,51097.0,283.0,3715.0,841.0
20170587.0,Dayon Pratt,LB,2120.0,2.0,,,,867.0,41106.0,32.0,874.0,4707.0
20160159.0,K.J. Dillon,S,2120.0,3.0,,,,411.0,26572.0,92.0,1926.0,775.0
20170057.0,Zach Cunningham,LB,2120.0,101.0,,,14.0,867.0,41106.0,32.0,874.0,4707.0
20170585.0,Dylan Cole,LB,2120.0,73.0,,8.0,4.0,867.0,41106.0,32.0,874.0,4707.0
20170597.0,Gimel President,LB,2120.0,25.0,,,6.0,867.0,41106.0,32.0,874.0,4707.0
20170590.0,Dee Virgin,DB,2120.0,9.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20140973.0,Robert Nelson,DB,2120.0,25.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20150597.0,Corey Moore,DB,2120.0,37.0,,1.0,,1104.0,51097.0,283.0,3715.0,841.0
20170580.0,Bryce Jones,DB,2120.0,3.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20170142.0,Carlos Watkins,DT,2120.0,76.0,,,2.0,580.0,37418.0,2.0,88.0,3901.0
20160579.0,Brennan Scarlett,LB,2120.0,79.0,,,18.0,867.0,41106.0,32.0,874.0,4707.0
20170589.0,Malik Smith,DB,2120.0,2.0,,,,1104.0,51097.0,283.0,3715.0,841.0
20150524.0,Denzel Rice,DB,2120.0,10.0,,1.0,,1104.0,51097.0,283.0,3715.0,841.0
20140759.0,Marcus Roberson,DB,2120.0,35.0,,2.0,,1104.0,51097.0,283.0,3715.0,841.0
20150216.0,Christian Covington,DT,2120.0,62.0,,,8.0,580.0,37418.0,2.0,88.0,3901.0
20150742.0,Kurtis Drummond,S,2120.0,36.0,,,4.0,411.0,26572.0,92.0,1926.0,775.0
20170584.0,Daniel Ross,DL,2120.0,21.0,,,4.0,97.0,3445.0,5.0,4.0,279.0
20170588.0,Matt Godin,DE,2120.0,3.0,,,,608.0,37394.0,2.0,217.0,9197.0
20140473.0,Brandon Dunn,DT,2120.0,117.0,,,3.0,580.0,37418.0,2.0,88.0,3901.0
20160166.0,D.J. Reader,DT,2120.0,89.0,,,10.0,580.0,37418.0,2.0,88.0,3901.0
20170600.0,Rickey Hatley,DL,2120.0,11.0,,,2.0,97.0,3445.0,5.0,4.0,279.0
20160575.0,Ufomba Kamalu,DE,2120.0,47.0,,,11.0,608.0,37394.0,2.0,217.0,9197.0
20120950.0,Brian Peters,LB,2120.0,44.0,,,,867.0,41106.0,32.0,874.0,4707.0
20170595.0,Eli Ankou,DL,2120.0,77.0,,,8.0,97.0,3445.0,5.0,4.0,279.0
20150016.0,Kevin Johnson,DB,2120.0,83.0,,2.0,2.0,1104.0,51097.0,283.0,3715.0,841.0
20150876.0,Tony Washington,OLB,2120.0,3.0,,,1.0,127.0,7804.0,4.0,131.0,1229.0
20160580.0,Eric Lee,LB,2120.0,45.0,,4.0,20.0,867.0,41106.0,32.0,874.0,4707.0
20160576.0,Shakeel Rashad,LB,2120.0,3.0,,,1.0,867.0,41106.0,32.0,874.0,4707.0
20170593.0,Avery Williams,LB,2120.0,2.0,,,,867.0,41106.0,32.0,874.0,4707.0
20140482.0,Dan France,OG,750.0,1.0,,,,9.0,110.0,0.0,0.0,16.0
20140092.0,Trai Turner,OG,750.0,1.0,,,,9.0,110.0,0.0,0.0,16.0
20100747.0,Teddy Williams,WR,750.0,15.0,1.0,,,37.0,341.0,101.0,20.0,0.0
20140068.0,Dezmen Southward,S,750.0,36.0,,2.0,2.0,411.0,26572.0,92.0,1926.0,775.0
20160469.0,Jared Norris,LB,750.0,10.0,,,,867.0,41106.0,32.0,874.0,4707.0
