playerId,nameFull,position,collegeId,college,ageAtDraft,playId,IntTeamId,intPosition,int,intYards,intTd,intNull,gameId,season,gameDate,homeTeamId,visitorTeamId,seasonType,winningTeam,DraftTeamId,draftTradeValue,SacksTeamId,sackPosition,sackType,sackYards,sackNull,FumblTeamId,fumForcedPosition,fumForcedTurnover,fumForcedNull
20130218,Jordan Poyer,DB,97331,Oregon State,22.01643835616439,15018456.0,,,,,,,57906.0,2019.0,2019-09-08,3430.0,610.0,REG,610.0,3700.0,4.2,610.0,FS,1.0,-5.0,0.0,,,,
20130223,Nick Williams,DT,35229,Samford (AL),23.189041095890413,15021459.0,,,,,,,57928.0,2019.0,2019-09-15,1400.0,810.0,REG,810.0,3900.0,2.3,810.0,DT,1.0,-1.0,0.0,,,,
20130223,Nick Williams,DT,35229,Samford (AL),23.189041095890413,15029570.0,,,,,,,57959.0,2019.0,2019-09-29,810.0,3000.0,REG,810.0,3900.0,2.3,810.0,DT,1.0,-8.0,0.0,,,,
20130223,Nick Williams,DT,35229,Samford (AL),23.189041095890413,15029584.0,,,,,,,57959.0,2019.0,2019-09-29,810.0,3000.0,REG,810.0,3900.0,2.3,810.0,DT,1.0,-6.0,0.0,,,,
20130223,Nick Williams,DT,35229,Samford (AL),23.189041095890413,15051013.0,,,,,,,58027.0,2019.0,2019-11-03,3700.0,810.0,REG,3700.0,3900.0,2.3,810.0,DT,1.0,0.0,0.0,,,,
20130223,Nick Williams,DT,35229,Samford (AL),23.189041095890413,15053390.0,,,,,,,58036.0,2019.0,2019-11-10,810.0,1540.0,REG,810.0,3900.0,2.3,810.0,DT,1.0,-8.0,0.0,,,,
20130231,Ty Powell,OLB,72149,Harding (AR),25.01095890410959,10006229.0,,,,,,,56333.0,2014.0,2014-11-24,610.0,3430.0,REG,610.0,4600.0,1.72,610.0,LB,1.0,-5.0,0.0,,,,
20130232,Sam Barrington,LB,33620,South Florida,22.56986301369863,10019163.0,,,,,,,56315.0,2014.0,2014-11-09,1800.0,810.0,REG,1800.0,1800.0,1.68,1800.0,LB,1.0,-9.0,0.0,,,,
20130233,David Bass,DE,64507,Missouri Western State,22.63561643835617,10008746.0,,,,,,,56398.0,2014.0,2014-12-21,810.0,1540.0,REG,1540.0,2520.0,1.64,810.0,DE,1.0,-4.0,0.0,,,,
20130233,David Bass,DE,64507,Missouri Western State,22.63561643835617,10009952.0,,,,,,,56334.0,2014.0,2014-11-23,810.0,4900.0,REG,810.0,2520.0,1.64,810.0,DE,1.0,-22.0,0.0,,,,
20130233,David Bass,DE,64507,Missouri Western State,22.63561643835617,10031370.0,,,,,,,56416.0,2014.0,2014-12-28,3000.0,810.0,REG,3000.0,2520.0,1.64,810.0,DE,1.0,-8.0,0.0,,,,
20130233,David Bass,DE,64507,Missouri Western State,22.63561643835617,13026683.0,,,,,,,57275.0,2017.0,2017-09-24,3430.0,2700.0,REG,3430.0,2520.0,1.64,3430.0,DE,1.0,-3.0,0.0,,,,
20130233,David Bass,DE,64507,Missouri Western State,22.63561643835617,13030955.0,,,,,,,57291.0,2017.0,2017-10-01,3430.0,2250.0,REG,3430.0,2520.0,1.64,3430.0,DE,1.0,-4.0,0.0,,,,
20130233,David Bass,DE,64507,Missouri Western State,22.63561643835617,13070611.0,,,,,,,57436.0,2017.0,2017-12-10,1400.0,3430.0,REG,1400.0,2520.0,1.64,3430.0,OLB,1.0,-7.0,0.0,,,,
20130233,David Bass,DE,64507,Missouri Western State,22.63561643835617,13083334.0,,,,,,,57480.0,2017.0,2017-12-31,3200.0,3430.0,REG,3200.0,2520.0,1.64,3430.0,OLB,1.0,-6.0,0.0,,,,
20130239,David King,DE,73019,Oklahoma,23.34246575342466,10001322.0,,,,,,,56408.0,2014.0,2014-12-21,3800.0,4600.0,REG,4600.0,3700.0,1.4,4600.0,DE,1.0,-6.0,0.0,,,,
20130239,David King,DE,73019,Oklahoma,23.34246575342466,13069634.0,,,,,,,57435.0,2017.0,2017-12-10,3800.0,2100.0,REG,3800.0,3700.0,1.4,2100.0,DE,1.0,-1.0,0.0,,,,
20130243,Kemal Ishmael,DB,32816,Central Florida,21.98630136986301,13059621.0,,,,,,,57393.0,2017.0,2017-11-20,4600.0,200.0,REG,200.0,200.0,1.24,200.0,SS,1.0,-12.0,0.0,,,,
20130248,Daimion Stafford,S,68588,Nebraska,22.19726027397261,10052290.0,,,,,,,56285.0,2014.0,2014-10-26,2100.0,2120.0,REG,2120.0,2100.0,1.04,2100.0,S,1.0,-12.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,13026409.0,,,,,,,57274.0,2017.0,2017-09-24,3200.0,2120.0,REG,3200.0,2120.0,3000.0,2120.0,OLB,1.0,-9.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,13026420.0,,,,,,,57274.0,2017.0,2017-09-24,3200.0,2120.0,REG,3200.0,2120.0,3000.0,2120.0,OLB,1.0,-6.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,13030140.0,,,,,,,57288.0,2017.0,2017-10-01,2120.0,2100.0,REG,2120.0,2120.0,3000.0,2120.0,OLB,1.0,-7.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,13046828.0,,,,,,,57350.0,2017.0,2017-10-29,4600.0,2120.0,REG,4600.0,2120.0,3000.0,2120.0,OLB,1.0,0.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,13049762.0,,,,,,,57356.0,2017.0,2017-11-05,2120.0,2200.0,REG,2200.0,2120.0,3000.0,2120.0,OLB,1.0,-8.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,13054795.0,,,,,,,57376.0,2017.0,2017-11-12,2510.0,2120.0,REG,2510.0,2120.0,3000.0,2120.0,OLB,1.0,-11.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,13058160.0,,,,,,,57385.0,2017.0,2017-11-19,2120.0,3800.0,REG,2120.0,2120.0,3000.0,2120.0,OLB,1.0,-8.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,13058294.0,,,,,,,57385.0,2017.0,2017-11-19,2120.0,3800.0,REG,2120.0,2120.0,3000.0,2120.0,OLB,1.0,-5.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,13061815.0,,,,,,,57409.0,2017.0,2017-11-27,325.0,2120.0,REG,325.0,2120.0,3000.0,2120.0,OLB,1.0,-8.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,13082542.0,,,,,,,57477.0,2017.0,2017-12-31,2200.0,2120.0,REG,2200.0,2120.0,3000.0,2120.0,OLB,1.0,-10.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,15086563.0,,,,,,,58159.0,2019.0,2020-01-05,3700.0,4600.0,POST,4600.0,2120.0,3000.0,4600.0,DE,1.0,-1.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,15087169.0,,,,,,,58163.0,2019.0,2020-01-12,1800.0,4600.0,POST,1800.0,2120.0,3000.0,4600.0,DE,1.0,0.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,15019025.0,,,,,,,57909.0,2019.0,2019-09-08,4600.0,920.0,REG,4600.0,2120.0,3000.0,4600.0,OLB,1.0,-2.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,15045205.0,,,,,,,58007.0,2019.0,2019-10-27,200.0,4600.0,REG,4600.0,2120.0,3000.0,4600.0,DE,1.0,-9.0,0.0,,,,
20140001,Jadeveon Clowney,DE,29208,South Carolina,21.24109589041096,15055064.0,,,,,,,58047.0,2019.0,2019-11-11,4500.0,4600.0,REG,4600.0,2120.0,3000.0,4600.0,DE,1.0,-8.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,10039789.0,,,,,,,56407.0,2014.0,2014-12-21,2520.0,610.0,REG,2520.0,2520.0,1700.0,2520.0,LB,1.0,-10.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,10041212.0,,,,,,,56374.0,2014.0,2014-12-07,2520.0,4500.0,REG,2520.0,2520.0,1700.0,2520.0,LB,1.0,-5.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,10041222.0,,,,,,,56374.0,2014.0,2014-12-07,2520.0,4500.0,REG,2520.0,2520.0,1700.0,2520.0,LB,1.0,-9.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,10046308.0,,,,,,,56327.0,2014.0,2014-11-16,4400.0,2520.0,REG,4400.0,2520.0,1700.0,2520.0,LB,1.0,-5.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13027297.0,,,,,,,57280.0,2017.0,2017-09-24,5110.0,2520.0,REG,5110.0,2520.0,1700.0,2520.0,DE,1.0,-9.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13029777.0,,,,,,,57295.0,2017.0,2017-10-01,1400.0,2520.0,REG,1400.0,2520.0,1700.0,2520.0,DE,1.0,-2.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13029788.0,,,,,,,57295.0,2017.0,2017-10-01,1400.0,2520.0,REG,1400.0,2520.0,1700.0,2520.0,DE,1.0,-8.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13042971.0,,,,,,,57326.0,2017.0,2017-10-19,2520.0,2310.0,REG,0.0,2520.0,1700.0,2520.0,DE,1.0,-11.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13059202.0,,,,,,,57391.0,2017.0,2017-11-19,2520.0,3200.0,REG,3200.0,2520.0,1700.0,2520.0,DE,1.0,-8.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13063387.0,,,,,,,57407.0,2017.0,2017-11-26,2520.0,1400.0,REG,2520.0,2520.0,1700.0,2520.0,DE,1.0,-7.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13067663.0,,,,,,,57423.0,2017.0,2017-12-03,2520.0,3410.0,REG,2520.0,2520.0,1700.0,2520.0,DE,1.0,-7.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13071099.0,,,,,,,57433.0,2017.0,2017-12-10,2310.0,2520.0,REG,2310.0,2520.0,1700.0,2520.0,DE,1.0,-12.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13075399.0,,,,,,,57456.0,2017.0,2017-12-17,2520.0,1200.0,REG,1200.0,2520.0,1700.0,2520.0,DE,1.0,-5.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13075444.0,,,,,,,57456.0,2017.0,2017-12-17,2520.0,1200.0,REG,1200.0,2520.0,1700.0,2520.0,DE,1.0,-3.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,13022713.0,,,,,,,57260.0,2017.0,2017-09-17,2520.0,3430.0,REG,2520.0,2520.0,1700.0,2520.0,DE,1.0,-9.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,15021373.0,,,,,,,57928.0,2019.0,2019-09-15,1400.0,810.0,REG,810.0,2520.0,1700.0,810.0,OLB,1.0,-9.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,15027215.0,,,,,,,57947.0,2019.0,2019-09-23,5110.0,810.0,REG,810.0,2520.0,1700.0,810.0,OLB,1.0,-14.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,15027257.0,,,,,,,57947.0,2019.0,2019-09-23,5110.0,810.0,REG,810.0,2520.0,1700.0,810.0,OLB,1.0,-9.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,15029540.0,,,,,,,57959.0,2019.0,2019-09-29,810.0,3000.0,REG,810.0,2520.0,1700.0,810.0,OLB,1.0,-9.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,15045594.0,,,,,,,58009.0,2019.0,2019-10-27,810.0,4400.0,REG,4400.0,2520.0,1700.0,810.0,OLB,1.0,-6.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,15061885.0,,,,,,,58065.0,2019.0,2019-11-24,810.0,3410.0,REG,810.0,2520.0,1700.0,810.0,OLB,1.0,-16.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,15070190.0,,,,,,,58092.0,2019.0,2019-12-05,810.0,1200.0,REG,810.0,2520.0,1700.0,810.0,OLB,1.0,-7.0,0.0,,,,
20140005,Khalil Mack,OLB,14260,Buffalo,23.22191780821917,15077944.0,,,,,,,58138.0,2019.0,2019-12-22,810.0,2310.0,REG,2310.0,2520.0,1700.0,810.0,OLB,1.0,-7.0,0.0,,,,
20140009,Anthony Barr,OLB,90095,UCLA,22.153424657534245,10031058.0,,,,,,,56227.0,2014.0,2014-09-28,3000.0,200.0,REG,3000.0,3000.0,1350.0,3000.0,LB,1.0,-10.0,0.0,,,,
20140009,Anthony Barr,OLB,90095,UCLA,22.153424657534245,10032239.0,,,,,,,56298.0,2014.0,2014-11-02,3000.0,5110.0,REG,3000.0,3000.0,1350.0,3000.0,LB,1.0,-8.0,0.0,,,,
20140009,Anthony Barr,OLB,90095,UCLA,22.153424657534245,10035545.0,,,,,,,56209.0,2014.0,2014-09-21,3300.0,3000.0,REG,3300.0,3000.0,1350.0,3000.0,LB,1.0,-5.0,0.0,,,,
20140009,Anthony Barr,OLB,90095,UCLA,22.153424657534245,10051444.0,,,,,,,56284.0,2014.0,2014-10-26,4900.0,3000.0,REG,3000.0,3000.0,1350.0,3000.0,LB,1.0,0.0,0.0,,,,
20140009,Anthony Barr,OLB,90095,UCLA,22.153424657534245,13042417.0,,,,,,,57334.0,2017.0,2017-10-22,3000.0,325.0,REG,3000.0,3000.0,1350.0,3000.0,OLB,1.0,-11.0,0.0,,,,
20140009,Anthony Barr,OLB,90095,UCLA,22.153424657534245,15017928.0,,,,,,,57905.0,2019.0,2019-09-08,3000.0,200.0,REG,3000.0,3000.0,1350.0,3000.0,OLB,1.0,-8.0,0.0,,,,
20140009,Anthony Barr,OLB,90095,UCLA,22.153424657534245,15046680.0,,,,,,,58006.0,2019.0,2019-10-24,3000.0,5110.0,REG,3000.0,3000.0,1350.0,3000.0,OLB,1.0,-10.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,10027467.0,,,,,,,56378.0,2014.0,2014-12-11,2510.0,3800.0,REG,3800.0,2510.0,1150.0,2510.0,DT,1.0,-8.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,10027835.0,,,,,,,56325.0,2014.0,2014-11-16,2510.0,1400.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-12.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,10028694.0,,,,,,,56356.0,2014.0,2014-11-30,2510.0,2520.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-8.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,10028758.0,,,,,,,56269.0,2014.0,2014-10-19,2510.0,4600.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-5.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,10045829.0,,,,,,,56340.0,2014.0,2014-11-23,4400.0,2510.0,REG,4400.0,2510.0,1150.0,2510.0,DT,1.0,-5.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,10047693.0,,,,,,,56425.0,2014.0,2014-12-28,4600.0,2510.0,REG,4600.0,2510.0,1150.0,2510.0,DT,1.0,-9.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,10049316.0,,,,,,,56299.0,2014.0,2014-11-02,4500.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-9.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,10051042.0,,,,,,,56196.0,2014.0,2014-09-14,4900.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-4.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,10054195.0,,,,,,,56371.0,2014.0,2014-12-07,5110.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-8.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13086289.0,,,,,,,57491.0,2017.0,2018-01-06,2510.0,200.0,POST,200.0,2510.0,1150.0,2510.0,DE,1.0,-7.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13027066.0,,,,,,,57266.0,2017.0,2017-09-21,4500.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-8.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13038095.0,,,,,,,57321.0,2017.0,2017-10-15,2250.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-4.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13042054.0,,,,,,,57332.0,2017.0,2017-10-22,2510.0,3800.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-11.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13050290.0,,,,,,,57359.0,2017.0,2017-11-05,3410.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-3.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13054770.0,,,,,,,57376.0,2017.0,2017-11-12,2510.0,2120.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-14.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13062745.0,,,,,,,57404.0,2017.0,2017-11-26,2510.0,3300.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-6.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13065613.0,,,,,,,57422.0,2017.0,2017-12-03,3800.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-6.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13065658.0,,,,,,,57422.0,2017.0,2017-12-03,3800.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-6.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13075667.0,,,,,,,57453.0,2017.0,2017-12-17,4600.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-8.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13075730.0,,,,,,,57453.0,2017.0,2017-12-17,4600.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-23.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,13075746.0,,,,,,,57453.0,2017.0,2017-12-17,4600.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DE,1.0,-6.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15025205.0,,,,,,,57946.0,2019.0,2019-09-22,1050.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-7.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15038278.0,,,,,,,57987.0,2019.0,2019-10-13,2510.0,4500.0,REG,4500.0,2510.0,1150.0,2510.0,DT,1.0,-9.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15038400.0,,,,,,,57987.0,2019.0,2019-10-13,2510.0,4500.0,REG,4500.0,2510.0,1150.0,2510.0,DT,1.0,-2.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15041173.0,,,,,,,57993.0,2019.0,2019-10-20,200.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-8.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15046547.0,,,,,,,58013.0,2019.0,2019-10-27,2510.0,920.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-3.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15054915.0,,,,,,,58045.0,2019.0,2019-11-10,3900.0,2510.0,REG,3900.0,2510.0,1150.0,2510.0,DT,1.0,-5.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15058500.0,,,,,,,58060.0,2019.0,2019-11-17,2510.0,810.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-1.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15058502.0,,,,,,,58060.0,2019.0,2019-11-17,2510.0,810.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-3.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15065565.0,,,,,,,58087.0,2019.0,2019-12-01,3800.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-7.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15065634.0,,,,,,,58087.0,2019.0,2019-12-01,3800.0,2510.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-2.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15071002.0,,,,,,,58106.0,2019.0,2019-12-08,2510.0,4600.0,REG,2510.0,2510.0,1150.0,2510.0,DT,1.0,-11.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15079843.0,,,,,,,58127.0,2019.0,2019-12-21,4500.0,2510.0,REG,4500.0,2510.0,1150.0,2510.0,DT,1.0,-5.0,0.0,,,,
20140013,Aaron Donald,DT,15260,Pittsburgh,22.97534246575343,15079882.0,,,,,,,58127.0,2019.0,2019-12-21,4500.0,2510.0,REG,4500.0,2510.0,1150.0,2510.0,DT,1.0,-6.0,0.0,,,,
20140017,C.J. Mosley,LB,35487,Alabama,21.898630136986302,10003932.0,,,,,,,56380.0,2014.0,2014-12-14,325.0,2250.0,REG,325.0,325.0,950.0,325.0,LB,1.0,-5.0,0.0,,,,
20140017,C.J. Mosley,LB,35487,Alabama,21.898630136986302,10029158.0,,,,,,,56367.0,2014.0,2014-12-07,2700.0,325.0,REG,325.0,325.0,950.0,325.0,LB,1.0,-5.0,0.0,,,,
20140017,C.J. Mosley,LB,35487,Alabama,21.898630136986302,10034855.0,,,,,,,56345.0,2014.0,2014-11-24,3300.0,325.0,REG,325.0,325.0,950.0,325.0,LB,1.0,-6.0,0.0,,,,
20140017,C.J. Mosley,LB,35487,Alabama,21.898630136986302,13045212.0,,,,,,,57341.0,2017.0,2017-10-26,325.0,2700.0,REG,325.0,325.0,950.0,325.0,ILB,1.0,-12.0,0.0,,,,
20140017,C.J. Mosley,LB,35487,Alabama,21.898630136986302,13051252.0,,,,,,,57361.0,2017.0,2017-11-05,2100.0,325.0,REG,2100.0,325.0,950.0,325.0,ILB,1.0,-14.0,0.0,,,,
20140021,Ha Ha Clinton-Dix,S,35487,Alabama,21.39178082191781,10047301.0,,,,,,,56170.0,2014.0,2014-09-04,4600.0,1800.0,REG,4600.0,1800.0,800.0,1800.0,S,1.0,0.0,0.0,,,,
20140023,Dee Ford,DE,36849,Auburn,23.153424657534245,13038161.0,,,,,,,57322.0,2017.0,2017-10-15,2310.0,3900.0,REG,3900.0,2310.0,760.0,2310.0,OLB,1.0,-7.0,0.0,,,,
20140023,Dee Ford,DE,36849,Auburn,23.153424657534245,13021881.0,,,,,,,57255.0,2017.0,2017-09-17,2310.0,3700.0,REG,2310.0,2310.0,760.0,2310.0,OLB,1.0,-9.0,0.0,,,,
20140023,Dee Ford,DE,36849,Auburn,23.153424657534245,15087507.0,,,,,,,58160.0,2019.0,2020-01-11,4500.0,3000.0,POST,4500.0,2310.0,760.0,4500.0,DE,1.0,-4.0,0.0,,,,
20140023,Dee Ford,DE,36849,Auburn,23.153424657534245,15019088.0,,,,,,,57912.0,2019.0,2019-09-08,4900.0,4500.0,REG,4500.0,2310.0,760.0,4500.0,DE,1.0,-6.0,0.0,,,,
20140023,Dee Ford,DE,36849,Auburn,23.153424657534245,15026930.0,,,,,,,57945.0,2019.0,2019-09-22,4500.0,3900.0,REG,4500.0,2310.0,760.0,4500.0,DE,1.0,-5.0,0.0,,,,
20140023,Dee Ford,DE,36849,Auburn,23.153424657534245,15038410.0,,,,,,,57987.0,2019.0,2019-10-13,2510.0,4500.0,REG,4500.0,2310.0,760.0,4500.0,DE,1.0,-9.0,0.0,,,,
20140023,Dee Ford,DE,36849,Auburn,23.153424657534245,15043250.0,,,,,,,58000.0,2019.0,2019-10-20,5110.0,4500.0,REG,4500.0,2310.0,760.0,4500.0,DE,1.0,-7.0,0.0,,,,
20140023,Dee Ford,DE,36849,Auburn,23.153424657534245,15049222.0,,,,,,,58021.0,2019.0,2019-10-31,3800.0,4500.0,REG,4500.0,2310.0,760.0,4500.0,DE,1.0,-12.0,0.0,,,,
20140023,Dee Ford,DE,36849,Auburn,23.153424657534245,15059257.0,,,,,,,58057.0,2019.0,2019-11-17,4500.0,3800.0,REG,4500.0,2310.0,760.0,4500.0,DE,1.0,-5.0,0.0,,,,
20140024,Darqueze Dennard,DB,48824,Michigan State,22.591780821917812,10011673.0,,,,,,,56204.0,2014.0,2014-09-21,920.0,2100.0,REG,920.0,920.0,740.0,920.0,CB,1.0,-3.0,0.0,,,,
20140024,Darqueze Dennard,DB,48824,Michigan State,22.591780821917812,13025600.0,,,,,,,57278.0,2017.0,2017-09-24,1800.0,920.0,REG,1800.0,920.0,740.0,920.0,CB,1.0,0.0,0.0,,,,
20140024,Darqueze Dennard,DB,48824,Michigan State,22.591780821917812,13029495.0,,,,,,,57286.0,2017.0,2017-10-01,1050.0,920.0,REG,920.0,920.0,740.0,920.0,CB,1.0,-6.0,0.0,,,,
20140026,Marcus Smith,DE,40292,Louisville,22.117808219178084,13031188.0,,,,,,,57296.0,2017.0,2017-10-01,4600.0,2200.0,REG,4600.0,3700.0,700.0,4600.0,DE,1.0,-3.0,0.0,,,,
20140026,Marcus Smith,DE,40292,Louisville,22.117808219178084,13031256.0,,,,,,,57296.0,2017.0,2017-10-01,4600.0,2200.0,REG,4600.0,3700.0,700.0,4600.0,DE,1.0,-1.0,0.0,,,,
20140026,Marcus Smith,DE,40292,Louisville,22.117808219178084,13063797.0,,,,,,,57405.0,2017.0,2017-11-26,4500.0,4600.0,REG,4600.0,3700.0,700.0,4600.0,DE,1.0,-8.0,0.0,,,,
20140027,Deone Bucannon,S,99164,Washington State,21.701369863013703,10000678.0,,,,,,,56313.0,2014.0,2014-11-09,3800.0,2510.0,REG,3800.0,3800.0,680.0,3800.0,S,1.0,-5.0,0.0,,,,
20140027,Deone Bucannon,S,99164,Washington State,21.701369863013703,10046521.0,,,,,,,56341.0,2014.0,2014-11-23,4600.0,3800.0,REG,4600.0,3800.0,680.0,3800.0,S,1.0,-9.0,0.0,,,,
